2.653718633861698,1.2244178951539082,2.8510590393062536,3.5936171945970035
0.8013961045746054,-2.6698017320654013,3.683147523369013,-1.4179068504561823
0.33914345844478033,-2.7779262427758007,1.6113951629464784,-3.2618180792617046
1.9538497870763507,1.679776788998666E-5,2.6255537128158757,4.2801661179219934E-5
2.3057332777637534,-1.4589997389069884,1.8149322931630745,-9.181277570181841
2.9913559214486067,1.6712048722126633,0.4495196928372578,222.41292932994878
2.456757222895803,-0.12957253760993748,1.3556436534989036,-1.5571978918258609
1.783317453739234,1.56656504160157,0.09338998918386299,2879.626307797725
-2.1100396202085347,2.5863089586482086,2.1840519670671603,-10.285011238771316
-3.1900841866522827,-1.960628408915241,3.401762887399758,4.8590240612002775
0.8540314558328985,-2.260319807825482,0.35957610529800554,-134.22141143290472
-1.6084299490959233,-2.9592221136720713,3.3165842130488263,3.890069390047483
1.7669856322471276,-1.6627247428550294,2.0446201397261508,-6.318118990187834
2.5044721883628336,-2.4891280052224767,3.9556540329004672,-3.5816779641271013
-3.3169876250761456,-2.4420549379577077,1.1794802410354732,52.34529276537561
1.7874150586431004,1.097267080701653,3.9265125388836974,1.1436245689915028
2.7940198601326127,-2.2831736780430383,0.7519001873453353,-101.43965031135996
2.877002698377014,1.0434489970793646,0.03161144892266199,27007.375468437083
3.321192818880185,2.400554884427465,3.700796616451564,5.2332922101214505
3.3794247589685718,1.0519145983341263,2.1721215895709944,6.773524266720084
3.0714218812953273,2.7618248712345563,2.2148176523010688,15.546024560513695
0.5299094029565126,-3.160776320058089,3.2409537407183175,-1.4335386817912013
-1.5248755429008685,-2.493345405054666,3.085036629912502,3.59133473982572
-3.3960229150066272,-3.2231123167961906,3.036373414389333,10.673218077249018
3.198086452969922,0.9248091447922162,1.3667378939716563,14.23414991242569
-3.358415929532046,1.4095814316304587,2.0892371867251507,-9.750095025958766
-2.066582120954625,-3.2894341204202338,3.35496460001829,5.429472881536329
-2.494362629692799,-2.3928258495840096,0.5801553766145844,159.4196061632408
-1.6258864104623012,0.3706469164698123,1.1767893117985593,-3.912126179276889
2.2153238087865645,3.1268295720427064,2.466081355355704,10.23967842448274
-2.8238092431096304,-1.6924663549846524,0.48217946721304994,184.79816976906267
2.132950614770584,3.3138611570839496,2.2147089064263494,12.955121670331074
-1.878220141013251,1.0540218988028025,1.0443856410379828,-16.31676410017705
0.716916623928582,-3.4263045908710463,0.27292194456469776,-296.46770874746994
3.24626673226338,3.488896699859774,1.7670126707114635,32.61014098211537
-1.7749837356567246,1.0113771346623013,2.1231532989792945,-3.58017697165153
1.1097078768539754,1.8197284106854532,2.7828775804180217,2.3441571987326504
0.019135103284903643,-1.1906545880764234,3.4971634989532494,-0.016747285289116967
1.2669244738706968,-0.17160046440822274,3.101440647053986,-0.20318981155068255
1.8077695547553878,0.43915716689166473,1.4462210027596556,3.4123487121512155
2.560245928234999,-0.24494909576587975,1.6365490901074957,-2.1050341338937772
-3.3944346055820565,1.7594773247847835,0.3732351520614965,-385.43019328237284
0.7517321539131849,0.6792971881366636,2.3814918799580207,0.8094395586525233
-0.006293125690737256,1.4126836910482856,0.11684533386615703,-5.853940195697325
1.9964334924853233,-1.4579368335325191,2.888453031333304,-3.1363363177728956
2.051621701380893,0.30815068612038665,2.47808254824374,0.925525900033219
-1.6060011148481008,-2.248918160064169,1.8864083703539194,9.12447227590484
-0.5151647670359445,1.3745968901246757,3.372776553280142,-0.5596365386579826
-1.3574493562972743,-0.3925167741122353,1.6048626310945053,1.8597981834290322
-2.1027196488911013,-2.6796076264777393,0.6906627914375374,106.18915153140638
1.3466169483068686,1.5750898750569196,0.8676044397458287,25.33177233210301
0.015941905441597015,0.8935614868165036,2.9959319016863075,0.014267914152634347
-1.3688889224865544,-0.5512206717499466,3.9253962684579453,0.4402368438013731
1.1539936300764166,1.7572256822325087,1.9020370508824551,5.039096788267584
2.107557964306932,2.039928709968148,1.8912454324117212,10.805837333631377
-1.7561735381638954,-3.3431795886212874,1.2217176062048085,35.3626792775138
0.2892817757903319,-2.3724785584849863,1.0461544253703416,-5.637563797516607
1.8474280152578508,0.2586452297702557,1.1946916911347545,3.009677790387688
-1.9879686060707553,1.680591073754358,2.654051102918962,-4.26395590026243
2.3879481317941913,-3.018145055331176,0.03109021424241254,-67031.24103513353
2.179072448991495,2.564531947279029,3.656488967157455,3.757603402027734
0.18809576523883864,-2.934828846050755,3.9167436968191818,-0.3234976889302586
-6.968039342831744E-4,-2.0606943851183814,3.042709271470192,0.0013943216085832932
-1.7410079532710747,0.1333136753595907,0.18265832214549693,-62.53976147892266
-0.7517371545985978,-0.553808110127818,1.0783065139255021,3.2188486851655083
2.183632602723324,-1.0750135651881885,0.658724109757844,-48.634682799958846
1.7704181406647423,2.1816009258668085,1.1330674425228935,27.045768756302866
0.17416495373469454,-2.226630730698812,2.861654909744207,-0.42572988565225883
3.4128958512501217,-1.7426850188432375,1.7200876861893826,-18.071760038998306
0.759401658139379,-1.3087209593159344,3.5976580209799405,-0.6903010487788268
-2.317442406736496,0.8477413522498045,1.6260490415963433,-6.679819546641193
-3.348415518701696,-1.303102391025757,2.2171429340282143,7.979766722186136
3.137286667134391,1.1933027800453688,3.696086509342349,2.4636572792110902
2.7382846562206424,2.653273366916947,3.005196992642048,7.232266003712928
2.736509542238175,-0.25237980485404243,3.8930256122838176,-0.40967242902566386
-0.2990685111134921,0.6073697050657518,3.328347390486061,-0.14740974975022608
1.1038636244383975,-2.5271453590550195,0.5744558445878059,-75.99622714734367
-2.6540492848437913,1.2645598965268965,1.9235862600560294,-8.15426361063826
-2.1942817248971815,1.1663791409559447,2.3541545708783844,-4.151660888999166
1.9835890078631664,1.0750902891366394,1.285539772187981,11.600729196316726
-0.12722673325664058,-0.1276926819683748,3.20632376935047,0.014206573003611946
1.254572134241207,-2.166309476765767,3.095281847968133,-2.5502069600290564
0.828624727951949,2.13844902332069,3.338974608928814,1.428861880305677
-0.897202777881593,0.9864051411966566,1.090428889962086,-6.69130659993589
1.5200485578201182,3.1337326834391988,2.451129391319293,7.127654260954341
-0.44411263860617556,0.9246328136098869,3.1890664039357612,-0.36299028452734544
0.04049970844362338,2.9693880236414216,3.879332498073208,0.0718397035943679
0.8029061063306253,-2.2592555985730978,0.9755476405628571,-17.135345044545645
-0.38673966902689827,-3.2387698381155836,1.351807434986346,6.162101358304625
-1.5363092771198614,2.6785356417319823,3.1975389392714577,-3.618295987098743
0.45671280510611023,-2.16217533781051,1.0604953502101688,-7.893620664245965
2.906615334277661,2.1818617649444914,3.511652668723353,4.62329255449339
-2.4650663431989064,-1.386597228865027,0.926690160717818,35.78240509128926
1.98625677703025,1.013383651059093,2.5878902983323724,2.7019496531453595
-2.2636228542095225,-1.9060102718585634,1.6070840612742807,15.017990001332393
-2.5998572106768707,2.7603678934578673,3.516687447347195,-5.2168531628186825
-0.9033687552928322,2.1248105360181606,3.2332796185596306,-1.6506630860983342
-1.7191102543394567,1.684477696016268,0.36990230751146846,-190.26311661385913
-1.74645378952228,-1.3132468641681005,0.30624528807292517,219.84891792875743
2.1885706581787128,-2.2833467808015575,1.299389680299318,-26.608066179547578
0.600474668297724,0.9452514702811055,2.7223222925140806,0.6885296789249582
-2.0942851537836042,-0.503699463974602,2.702144392108648,1.2988227583315493
-2.3173658129164467,-1.002239768530318,0.6712599807453374,46.338759835159586
-2.3128313712328437,0.14653460549101371,0.16515546543473425,-111.70123123278702
1.9999863179849715,2.273021098290698,0.13889918729672468,2118.316133568994
1.718010072519693,-2.454805822064314,1.989369468560139,-9.580135357706826
1.665474513800783,3.2391929421499395,1.924567470119836,13.093875844881916
-1.4106970016806963,-1.3335474001372782,0.38130319589498063,116.32176984612455
-2.411491836277901,-2.823137214939088,0.3405278254315842,527.8034985717818
1.73380758534197,-2.757611567895817,2.6311428037934,-6.208759577988622
0.16942133910503054,3.4808592461194117,0.9299672373153323,6.130261020904235
-1.142406908871274,-2.9692097733931426,1.9434133015811255,8.074042892330946
-0.29893476939184005,-1.2488829099980627,2.3905515438288467,0.5873021912984583
-1.1398307964980914,0.018292396948474732,3.663771315799054,-0.01396413308620708
-1.0308591337690296,3.312745695475452,0.1295387390104774,-1829.564745509103
-1.7777214548529314,-2.529126363814627,3.503947593453237,3.292143294904084
0.25441384619107454,-2.970358498764785,1.1483741907582417,-5.151603825767806
-1.9605231961268288,-1.9584262243544237,0.4946273503604339,141.0855835569663
-2.710766484529329,-2.8791539100682964,0.8416032182823705,99.06081701124462
-0.7606784852850792,2.7234597852770026,2.7188887144423135,-2.5194104564801454
0.5701260361221028,0.1963718896458686,2.316378865918643,0.18758179948338669
0.004251127866925941,-2.9995784668409198,0.7599970571602879,-0.19847246599270765
-0.9694307415802843,-3.0429895887054963,3.451832728006735,2.225755531925542
1.260567564799345,-0.30399324561550234,0.037665101061562734,-2428.351106863086
-0.17306345890816166,2.7739509515821315,3.5166509367610783,-0.34898384575925884
2.531447942579401,0.9885012360350975,3.0446110439857614,2.426846303100525
0.17020891792263138,3.017736463149941,0.08039081032685491,714.5136013256395
2.499344063601919,-0.5232359433485101,3.6061631650810786,-0.9040502311332579
1.6711863016516668,3.146657620725268,0.4589064748134337,224.48414840109666
1.8068564992369627,-3.18551748006734,1.783049150056653,-16.275589102351773
1.8730295272017914,0.8122572214439243,3.2337723124991133,1.3079134928928802
0.7371843808452523,-2.060283623157228,3.472157458629518,-1.1325672617585858
-2.0219262275539718,-0.020077072291669218,3.6243092746201513,0.027782727511780115
2.2631566858920227,1.6116325052111824,1.1202388951909947,26.128774304876377
2.5826604232912382,1.1969572900597036,1.7507914909046578,9.066440148083442
-0.8890856863941128,0.5176490614001015,0.6770202699004857,-9.026832792013701
1.5015336550775125,-0.16397697708852066,1.1281393475843124,-1.7392104837493048
3.0393698408721894,1.4628404589861086,0.8403035105713057,56.606701503542716
0.8700843639661198,0.5810781074502058,1.0279462518540887,4.301448767528216
-1.1558547265963508,1.8211055222937533,1.0871056619674393,-16.01233033269804
0.17693568805650806,-2.445904701587222,1.5375594819704266,-1.6457005379476175
-0.9751299675579137,-1.1234499408814882,2.6800407101470127,1.3711757965315179
0.11024134314707457,-3.2321432956177794,0.06017032544609657,-884.7693580807298
0.7432758207202017,-1.333262240494618,2.962730950189568,-1.0149411189067432
0.14841168111051095,-3.237571250673559,0.4090045322461524,-25.822059060383722
-2.7022013563050087,3.3504481563319732,3.425349692131389,-6.936980466543756
0.13022656756550566,-2.914331489334545,3.258765545684292,-0.32128614863229366
1.765400781552609,1.7455546329655558,1.2822137101115159,16.850609712582198
-0.8185166076589376,0.2220327122447432,0.17300234752978572,-54.588374074220205
-3.354341005785232,-0.057625298871735176,0.14595225374323517,81.57526301914145
-3.1728456664217908,-0.3145768455773137,0.30908667337838436,93.9236219672415
1.9840901460374054,2.6098066013781986,0.7329497164609062,86.65249160013727
-2.0082126574848123,1.5627941246215897,2.732514583703671,-3.778732810586755
-2.234956790530667,1.7317833436571997,0.7557860418147855,-60.915055930379495
-2.610488631470198,-0.8666010806615141,0.5063339110562071,79.32803466835321
-2.1712012875931634,-2.1132600882055814,1.051051457176586,37.339179735056206
-0.8279481238575936,1.3670881870618476,3.7541678153555926,-0.7219913333268709
-1.3221220696354195,2.3002022813652356,1.7934788403478317,-8.49972279252675
3.172809337976874,2.712871698068793,3.058588474006218,8.271624795416669
-2.4452759904234536,2.6381979693939437,1.0355972559166502,-54.07707279823774
-1.1678937668817593,0.48051151076789367,3.1200261997955234,-0.5182631689246376
-3.1267497236366086,1.8855106247540876,0.8993451553634415,-65.52831442347194
3.478590867894674,-1.8366689264132847,1.77200829216736,-18.29205181857717
2.512235333705906,-3.4229624780209527,1.08307073124482,-65.90350465746403
-0.2194360325027791,1.8854607034596107,3.370837876475337,-0.3273477717449521
0.6868083641319593,-2.3275357181981207,1.9223758463178808,-3.888794727878327
2.46533605456436,-3.0672461894263323,1.3338823953497188,-38.207566086281005
2.9285516025834673,3.4245686166710723,0.48210456588535555,387.9144484878942
-2.928058317609173,-0.5394132516729306,1.2099700397489142,9.698661273334777
3.4639100616127214,-3.2292304879580582,1.9227241920174953,-27.201406569350425
3.180556304029583,3.3963337682358814,3.0850231235542633,10.203667445093112
-3.4108522324163113,-2.952278303846333,0.9781708646529097,94.61291989681983
1.0193415448076806,-0.5322940731245591,2.250526598212891,-0.9630808490821071
-1.8818782847894242,1.8021224070790511,1.54222262017293,-12.818622904794356
-1.754642406150589,2.904245906745059,0.7237565546838294,-87.4574235223954
0.012428322564917771,-2.8496134556501818,2.2623932949266994,-0.06220452111393057
0.3304437574703689,0.6575586387203352,2.176425695700452,0.41238612230969746
0.7933498106661832,2.6689991234101953,1.2974954596506363,11.307358240539179
2.0459948256987053,0.9614580577455802,2.8095545265839994,2.2403694197593507
-1.5514923820890043,0.2103597174364693,0.05818764917432384,-866.583258378802
0.8634196540872114,-0.5331452941480492,2.3514942495489186,-0.7484096181661427
-2.5341816733806146,-2.989401936333173,0.3072638374561314,721.3712815732027
-2.6085679827076413,-0.6857271516791266,1.2351296137968175,10.541153265779245
-2.6985075699893306,-2.9484215417987314,1.3739670278069624,37.88962321582044
0.619496425035317,-2.1086433867324006,0.6489181274212781,-27.888285890903823
-0.5187179206278385,-1.934797896035018,0.7974719207278991,14.187169247766434
-2.518332941566888,3.2212247048710374,1.0115989649534116,-71.26513410434859
2.3744695268846403,2.9208136450236575,2.2596812942151185,12.21056500222575
0.9902710755755573,2.263298296654776,2.8866692174996884,2.4180291955848268
-0.7867005389464592,-1.8466516202069654,1.4348924218129309,6.343302564289701
2.6985675357511827,-3.279875806297947,0.7621022722585726,-137.0010417229037
-3.332550099862713,1.1987349782641683,3.049489755565437,-3.8619371286527557
-2.0395145754236736,-0.6637488287106015,0.7428089050534239,22.05647315391119
-2.749936084322899,1.772557039058328,3.1219027613454147,-4.496180803399154
1.1792116730613555,-0.7315178351887721,1.2450408402164048,-5.002754432940667
-0.6791676536779376,-1.0827483055683005,0.5923985042057964,18.838065031199633
2.9308461990839296,0.786593449261936,2.387852854911161,3.6348619703069813
-0.22977301408910078,-0.6480089430873992,0.3421520430203717,11.434085552997203
-0.6387829319454625,1.731217635430676,1.028885766379057,-9.391400123454245
-3.3095002490813252,3.0782811142082416,0.3672249257701332,-679.1505930726147
0.07058641932889698,3.4780538861116286,2.309658778611684,0.41373427728829315
2.052321881687832,3.054283331341667,1.478874359326737,25.766292397746906
-3.299717956066713,-2.6825104367302477,2.1162853114003513,17.767629802546068
-2.534532598354332,2.3735785713632964,1.647782494970675,-19.91871950250843
-0.3641646117131345,2.6043462527658345,0.9195835474546432,-10.082628619987467
-1.6221713784882779,1.6318862108230574,0.7346298266252669,-44.097014222552836
-1.4478401320217262,-3.2723333997267288,1.8659816984152173,12.232721477929426
3.1950566332049304,-0.7089827495789707,2.0287109267527543,-4.948044354184185
0.4974784276519286,3.124723386657604,0.5169359621392462,52.29642847889448
-3.0653991963461644,-2.7533337042450015,0.3632908101586345,574.9058898346758
-2.2154765516909585,1.4618834295651792,2.98682983625546,-3.2637631232566178
-3.420126744899837,-0.24031196562188617,3.6419077043849954,0.5570823735421759
-2.7889407329837246,1.7383291790565654,0.05203248781419356,-16098.366662009168
-3.2946963718294944,1.3440813004459997,2.8821187462380955,-4.792662951977163
0.03867524196768768,-1.0366909871536087,2.678989919671606,-0.05022268129152689
-1.6005758430520598,2.434436328124783,2.2880483380722723,-6.691199510211793
2.331388189562449,3.00553312254028,2.8664446545157634,7.666703727362962
-0.2653087571250068,-2.862851729414375,2.7638101514036584,0.8939098390999459
-3.303204679246704,-1.9778177218612094,1.1731507480004324,42.67502626687365
-2.000991317978381,3.4499466202653366,2.4772133449267795,-10.113243165096872
-1.6741052142228532,2.1179886060516013,3.202308964770516,-3.108419308156242
1.6099859200184286,3.0005242252900386,1.815421018594297,13.177231887530294
-3.472585029353328,-1.3491480449803142,2.9694169741113576,4.776720335373909
-3.1604210792668477,-1.0147762276279892,2.0171730426600485,7.0857955131224575
2.3733729224519733,3.2439570595688547,0.7608497047245488,119.56471113767509
1.4602925841637333,-2.898608952733217,0.03310975891897394,-34711.80229944653
-0.3199547070773878,0.4554852440472992,3.003278931352384,-0.14525502608980959
0.7265650920937947,-2.7286863673086463,1.3074097818176766,-10.427120230906185
-0.4513594281599982,0.3314985631921541,3.9535481618109993,-0.08605771158520001
1.2839218281682596,2.9014527236235583,2.178670214092795,7.055548488035752
-2.820619448308653,-2.6232102042717935,2.7668626903901172,8.688845331782591
2.9772187707900377,-3.2516505501433417,2.8914909203260195,-10.409518488495326
-0.611253452999946,0.7394309389748246,1.7276717349613264,-1.3613073177306616
2.946667517178102,1.753218076907375,1.6558581582046883,16.93871664236202
-1.6697583290973967,0.5500240290408431,0.08943992822771785,-1032.1245047036323
-1.0391694212029519,-0.06749789645959048,0.08993513281295451,77.96102279394633
0.612731142213697,-1.9154826975315424,2.961157455028978,-1.2033303687189645
-1.2404842018183473,-3.3161353170137744,1.4715450420511567,17.077962424956322
0.4864125551121701,-1.0562489028761024,0.8319581143829771,-6.673102795991006
2.152232492515263,0.18915106028272088,1.6802486651137394,1.2963149731962509
0.8245572023889105,-0.7568568910449134,1.4101280631470905,-2.821481061154222
0.1409454852574905,1.6113397222146117,3.148765323502008,0.20592894104061416
0.4597700895555339,-2.6227807994385453,3.1761336991925018,-1.0746445750265008
-1.9236961437963256,-1.9744096350748586,2.610334613021079,5.01119224016137
-2.6322967779166557,-2.473197614459825,3.0555956652556686,6.268470585801144
-0.503096095712066,2.669976817064753,2.415751599515226,-2.0692529245107396
2.4505956529729787,2.487931610927691,1.4894305521753561,24.70752664691815
-0.7102525665372408,-1.2851771110610288,0.6260161779628897,20.939406704373887
-2.8799804849412696,-0.3369868644681455,3.434194483285565,0.7397967803366665
1.11072873876092,-2.9632288919638885,3.327089512627169,-2.6730305930811675
