2.653718633861698,1.2244178951539082,2.8510590393062536,3.5936171945970035
0.765700422340367,-2.776097344188532,2.9230290432234924,-2.236593240112559
-2.1537849876551243,-0.9585120496423958,3.462939037336395,1.5476399140707617
1.918822339857198,-2.6431585360910903,1.1510608071530193,-34.41288927779865
-1.474291795455997,-3.3554239402084822,0.18014725147889132,1370.3618457870527
1.7579896916807414,0.46926830583369883,1.9506707335295475,1.9490783736084794
2.521910748366829,-1.278288434153617,2.8976551665740096,-3.4516349768957997
0.48881220427292726,-0.11698639051326687,0.26126238096047016,-7.531531779544092
-1.3753399199925211,-1.5551542129707738,3.17197333601024,1.9111032273616695
-2.6306684885418874,-1.522641402921348,3.9820466203584886,2.2709667130158016
-1.558893512024793,1.5906614471947513,2.4722175370627566,-3.6473759559143213
2.2092757055727095,2.3646540776305542,0.5694605219900297,144.827149230712
0.36383124568973146,-1.5598267309918221,3.1988827823402146,-0.49858520942480167
0.38808896071472887,-0.11798872955965134,0.9851762862747759,-0.42413450627552
-2.3654390783853225,-1.0251751161367824,3.101149016503879,2.2668576253033885
1.80214203749191,0.13199059220330467,1.13576680865721,1.6577282587436122
-1.097392759329586,2.545733365524381,3.532984872750562,-2.012107319611028
1.0434175541597526,-1.8141596026279103,3.7280075765527605,-1.2244463189133032
2.48863366120073,-3.229469774817364,3.0391784297188633,-7.822390467649608
-0.9511639505167255,-2.1770792370946266,0.3890417799120587,122.99765248385465
1.6859441069669456,-0.5411381305312206,3.316936969926226,-0.7454809731846566
-0.14958159084709877,2.783350988109107,2.8002481707602223,-0.4773234495981398
2.998945727121101,-0.364036595005683,3.832668952816495,-0.6681450023461926
1.9514849795950049,-2.312858492810266,2.2371602068204464,-8.107366298920633
-1.1168807242140786,2.1173674874881225,3.9002394825878395,-1.3975912686232337
-0.30651446453818254,2.7672210744242083,0.0022205530296708353,-1546436.9705789585
2.229739124799556,-2.6290660397252847,3.8971944608937226,-3.4698530950245745
1.3429050874331478,2.8865969323501988,3.4270522204840135,2.9672197587732407
1.4643258834966346,3.0097899322891326,3.997418761598809,2.4795582944093404
1.9896719366458875,2.9877543339033235,2.98831322173758,5.984581952336902
2.3986424987107346,-2.9931226913408553,2.2582518245389642,-12.656248567037466
2.819908208806331,-1.5526968440496256,3.1456069482973352,-3.9780700178916066
2.105813305242304,-2.435312424367166,1.480476070240409,-21.034464371023954
3.40964655217969,-0.9115693680581196,1.2283839304306086,-18.51784837231282
-1.4436412671506043,2.3590806790050722,2.7616267445731837,-4.0145032486586585
2.0258411333798776,-3.088833902793511,1.4658113564446622,-26.182039150504227
0.05471086695599503,3.091150667549848,0.3250115315995208,14.393152326927181
-2.949199480730878,1.5246690326326071,0.40124894017311297,-251.07971289744796
2.9118379661959484,1.8038565943891118,3.7044639053984962,3.4409484733617814
-1.2591200681905357,-2.3387903440949316,2.730773243066281,3.5501512173589096
-2.9436544212491977,1.269106203755527,2.8114636000213036,-4.248929763239158
3.1553106792940246,-2.1116600841375903,1.260177133133646,-37.71921452375537
2.4658135556448704,1.8353815713792523,3.357622160492169,3.608964823935985
0.95247770027947,-2.65030994824916,1.331563443208851,-12.799336236937322
-0.5502010227829164,1.9955997750057461,1.5399357614363614,-4.1624528036259445
0.4454535758193954,3.2072493544605676,3.8110853810881573,0.8842956946635196
-2.2408776692876824,1.5301620473448434,0.2444261921014288,-515.9644533342026
-2.926526877852288,2.8458734484117167,0.5730882067497567,-227.97375346824285
-1.428374335449639,-0.5178989337427655,1.1491130774974407,5.036411566053703
-0.09079141136120361,-2.7332562248892738,2.3199164433368837,0.4145148737095592
-0.7829542326348697,3.401577698933089,2.3104601740612796,-4.4851760019377815
2.7517393307777507,2.6388109542401583,0.4354899112293129,344.2064977869188
-2.326914036541009,0.8680022826761409,3.836803638993687,-1.2334505749856217
-1.5888170482376136,0.40976273494725124,3.216458700404953,-0.5657311391613953
0.7769550952700914,-0.7373006056690778,1.2635758022467174,-3.2255041171126244
0.27286985362450755,-1.3197516077201419,3.0268501231715588,-0.3533666955285216
2.652926642612276,-0.7331557987636308,1.8616690377655325,-5.045175233662748
-3.172872045849597,2.7121033310757934,2.3876504317757585,-13.569910877435335
-2.776146403598233,-0.36743468469118046,1.3828230923643394,4.795666351414528
3.3962605079959376,-1.766136710263496,1.3862540280221962,-28.060755676586492
0.03566971072627556,-2.9055810649553035,2.16274170955202,-0.19919707816589616
0.5048141259408956,0.9013298352138044,0.6541920711640925,9.55794188345829
-1.0730405375998133,-3.0806525512870717,3.9895390425418005,1.8671237419561286
2.5850719877223014,0.4093283516011308,2.0345541514918843,2.2980826974898587
0.784551927989229,2.7417716575867646,3.0653564425634534,2.058025276813279
2.739770930756099,-3.109299385310849,0.40006976921685977,-478.4813500808566
-1.5297172108871553,1.0933268556992175,3.543365095926785,-1.1975373155000364
1.991914670164836,1.7032498668328762,0.28345428625885516,379.6144438187492
1.7286890139833933,3.1512351257218256,2.749155402224511,6.479758088471543
-0.3786094770719397,-2.666341279972097,0.3753779062417095,64.40646951364904
0.001198798990210026,2.8233432456090277,0.9704906004016522,0.03230628899201106
0.2447247302922566,1.0438410755953385,3.8018146439132536,0.15888761807213989
-1.3942898030850648,-2.3700004653805054,3.7358574728255087,2.1285339236214784
-0.9468622316404636,-0.8301362414524251,1.6186059593534088,2.6972027253185193
1.983329038910207,2.092372487116813,0.3509556392745532,302.8928438368038
-0.9588409770665365,-1.4577596969884787,0.30136064504182025,138.36273656614097
2.974050894867516,-1.706658658937052,3.111512190845565,-4.713155220573313
-1.0199014910830875,1.7304245742621287,3.245337962200036,-1.5064361627289
-2.5664054642618126,-1.8688683199451104,2.486374042168744,6.974783620509485
1.8049594945359724,-2.6093103159373645,1.442259367571943,-20.354767517151416
-0.46674163670393654,-1.131505982265359,0.5299937314701464,16.902526479001793
-1.1321557438385796,-0.40208311041810507,2.5260955751866097,0.6413308636598684
-0.35189049055127297,0.11309953660922911,3.138970801646353,-0.03631227811679988
0.18410170371998413,0.11634641142635038,3.1723092565001516,0.01913460295216297
0.70610297965169,-0.7897301693202725,3.2515161697371044,-0.4741706066299324
1.2685782760277409,-2.924044520938359,3.226834099108876,-3.202636635084628
-2.1223594862126562,1.4400863524527177,0.8773586968835034,-35.69544515136132
-1.0218390312444523,1.699300565213341,2.7017684091777605,-2.138533916285836
-0.3170330533238097,2.78090139081616,3.551988074807646,-0.628212865552232
-0.11622261922977861,1.8135148394143208,3.611383258018165,-0.1452861793934809
2.400658686135607,2.6144754716886913,3.4840094027741886,4.6485343577464695
-2.8288037903802494,1.8944313270650621,0.1791303114615599,-1501.4235436243546
0.5069058140772311,-3.4708063971359384,0.7960511908181767,-24.95947009517758
-3.1129729023107333,2.8508774935655836,0.8059074928668606,-122.84095955335388
-0.039430869893323894,1.642505952605287,0.7739079002267224,-0.972130215625287
0.11656727713422121,3.459034015328836,0.8714346089820006,4.7733311947911705
0.18696595392120496,-2.932057115289374,2.298681915181885,-0.9326890740761743
-1.5935014898830524,-1.892986467799739,3.401238958452236,2.344149928661546
-3.4164952449719657,-1.357549136522369,1.4434070776648324,20.013286344523447
-2.42852738397999,-0.1182901378276573,1.2659840700923835,1.6113680658140006
3.2677645020408566,2.7936948077948234,3.807265729913568,5.6619108092689
-3.016498118940799,-1.887622887722452,1.2197188066391056,34.40792990323424
3.37412726696234,-0.15770424488070134,0.21283352855190563,-105.60499103575856
-0.7883930675195705,1.6328117853133328,1.998618928485171,-2.897200973743954
2.755023268773024,-3.3807167890634657,2.018082362245321,-20.559662437780407
2.5217961396960202,2.6065375752567386,0.09896533093882853,6033.474683421591
-2.000816848502976,0.4435084762250119,1.0459249762855016,-7.292356371989407
1.4702079418869411,0.9127937474918264,1.87698015829764,3.424457253071709
-0.20032853329434763,-2.7027918628394274,3.9981763605062266,0.30450274481401207
-2.278174117635773,0.46673637793802136,2.3457652403938396,-1.737197371708408
3.2121160531929682,-3.099263893762095,0.6237118870359688,-230.06016879765014
0.04087974811340178,-1.6378797894771253,2.5054772706387896,-0.0958890448008549
-1.9226816867672387,-0.09922397679105721,3.715614360027876,0.12422884437246995
-1.7452016002346475,-2.6886021580262622,0.18906906252451927,1180.0241500008694
1.946842904031044,3.0217554873900383,1.5199867887259169,22.89129137166678
0.1599438850229422,-0.7850592383239561,0.13195462952810955,-64.83066817792772
1.365321755029873,2.900046668146664,2.0881627345682614,8.163398675815113
1.9735072934359135,-0.9682033140143349,2.11185033281706,-3.8515781957656494
3.2148539551017947,2.9277487787383434,0.6700358520639571,188.47713255497564
-0.1583108892383187,0.9285442884748196,0.32433248477838417,-12.5629665797898
0.4163612538360897,0.4209951037720723,2.0424532302801452,0.37774854777977734
-0.7199506059638194,-2.5544841737092283,2.3673717791215907,2.950072419263616
0.27710413664138356,-1.669036634828156,1.7438394802401382,-1.3672740101403238
-3.4212410750284192,-1.5983380208832476,1.9487812138911855,12.944516423872182
2.855352006279862,-0.2910855234316214,2.0327306208897657,-1.808340860782031
2.375075347633575,1.2370093246257472,0.2861800205996565,322.5012748686844
-0.6692842677891271,-0.2149368728914034,1.9294782424692292,0.34737732220893514
-0.35997071266959413,-3.4930127393469057,3.6592670915653596,0.8441872899863688
1.4857168138433696,0.5309558209762599,0.30031227261214255,78.63356314443057
-2.501043925836561,3.353512930103598,2.1559355318567124,-16.22218896166085
0.25031854799617426,0.5429636072253192,0.40201349310059387,7.560354928283123
-3.003731460662351E-4,-1.1931553739229845,0.7215896150847101,0.006187813961130708
1.0814628887450741,-1.7521867093636991,3.8619178376911947,-1.142209149160417
-0.5577607978104213,0.058726439659665175,2.506960978387678,-0.046853949202971895
-1.24509371369634,-0.5823075497475818,3.3976420648028323,0.5646234396201331
-1.8860632158152828,-1.0042650254326966,2.483312099302594,2.7612241677714198
-1.5368108292590534,-2.439065648759726,2.7970599080359957,4.307249775717781
-2.44898814111613,-0.08788109266576694,3.5621775233336,0.15247923482464834
2.7333950379916967,-1.4161958717879992,3.3324561605399716,-3.1336935796572005
-1.7747230557297404,-2.1804540250791025,3.1642677836900144,3.474487534537555
3.4090803497007043,1.4992504829172457,1.8617171563457848,13.256953245910577
-2.817721677742114,-0.9616091668276452,3.4108754298435993,2.093749218966237
1.3556240773178896,-0.4198777668336504,2.7996712065443674,-0.6528415430770721
-2.3798900988082936,2.958518904278119,0.8806061057969194,-81.62582012954671
0.7361232971376026,-1.951710318778054,1.7875425363522615,-4.042153879802875
-1.9247960371170254,-1.8204444079793105,1.141549404196331,24.173103153547856
-2.979659212579969,-1.1209261780766715,2.5487141791203576,4.62233087158029
3.290936161797415,-3.3703848073725626,1.9286223684478863,-26.807989153459456
-1.2977889502595734,-0.055347509420974106,3.832892056079024,0.04395503898074951
-2.603932305999047,3.181279276158736,2.7198089001441037,-10.06733213092054
-1.8522284822609798,-2.726377812694093,3.6940984443232807,3.326774463194043
-3.237295596067072,3.463736010311708,1.3429003849588996,-55.89838187338339
-1.2735210363177347,-1.4398041688159027,1.2339872065580746,10.825499075605988
1.2880090274620022,-3.2444453284368366,0.8231561276532986,-55.44400934891976
3.311678970514472,0.9998000334711428,0.4215399874912107,167.5110698412447
2.4314046584399724,1.5442986255388274,0.6065716812516451,91.7453284169029
-2.6968510566992245,-1.5171084648229305,0.16156033034365924,1409.1713986317495
1.6111463312254708,-2.416543351049366,1.145203938071651,-26.68846546053911
1.2243671755183776,-2.038918794464581,0.35330377481876285,-179.7938133008254
1.6332098214083306,-2.64402115221096,1.129784420533956,-30.414132707985722
-1.106665934061434,-0.6348108410834974,0.6203591084262259,16.410969631280786
1.19438573917021,1.0746624510852048,0.8576890664997112,15.686159550412915
-0.3621044556516235,2.6503267280530514,1.5042967951896422,-3.8126410221211917
-2.186176214367448,2.785985697299795,1.725747851073792,-18.385229546316534
-3.4803101110325025,-1.1441686511528184,0.4359197856095225,188.3885557991805
3.3372342282943084,0.38459689337694325,3.9694161290137435,0.7323166236680708
2.3058180837853604,2.3757794983116103,1.404959965209509,24.949564240306493
-1.399685759510417,2.245035511852561,1.8020074967482929,-8.699619619896518
-0.23952614107922265,-0.042560823871919506,3.055049861979702,0.009819424382974005
0.49816772462199044,2.6054906308168837,3.2470486485195202,1.1067440698615705
-1.2379252175989763,-0.8104220646746709,3.486537616084057,0.7419534320709855
-1.7084276731426224,-0.5687488372915883,1.347881221060561,4.808100820050516
2.842508800144401,2.9597982656945856,0.34349177832470934,641.0485587931132
-2.9143957058752403,-1.6056736305656565,1.163447185364185,31.07936512476336
-3.182794212165647,3.4904964533006595,2.218838777876355,-20.286352044143037
1.278662573830199,-1.752486597089212,2.037270659252057,-4.853699550769417
2.5667209358345,-2.812353045640884,0.896270152696975,-80.78492299354147
3.0282661899750396,-3.3214331752305304,3.0150315426302314,-9.94707834830798
3.346876569960857,0.6271154554344722,3.760132901103021,1.334567368428495
3.1826874673961214,0.9013493819674876,2.8793437534178103,3.1107120940151485
-1.1346425807814766,-0.8281164582942617,2.5832572778222387,1.2658284788570704
-2.6562841718398005,2.489747634409854,1.90043009453573,-16.46211974057392
2.1537446884260447,-0.03663271446460703,1.023354080775638,-0.677284537232246
-0.9445838796635964,0.2662439495422868,0.8378643283176368,-3.220568691004891
-2.1133358484973956,1.504477414011042,1.1345225401609693,-22.20688413900451
0.24708533251886733,0.41544389476270993,3.6784570258027105,0.06820051670878613
3.4210138248280693,-0.21460725411720105,3.0823222738620273,-0.6947088468724765
-1.1732125444260046,0.16431860068153004,3.7032253605899133,-0.12637548452525493
-3.3692623048113055,0.5699839399758844,0.5270606942892435,-62.149247463388434
-0.5534849178019821,-0.3682033183166249,2.324240783252875,0.33914931640521034
0.5445678243516525,-0.8731112586035619,2.736215566407186,-0.5709270752260173
0.3035170910545233,1.3426239926637127,3.2395271591754033,0.3490872573449046
-2.6805588294423868,-2.4395655761284187,1.7665299251379483,18.838899689373793
0.15755962777136157,-1.0182784326961203,0.27810830817749954,-18.648472182212846
-0.06961396623141614,2.069616426520211,0.8200649936323328,-1.9259694137526733
-2.5755934742731275,-0.44115113392009553,1.242317870994862,6.618490385217569
-1.126292247344014,2.675485557959754,2.3646558317472723,-4.844818574772247
-1.9641908961174903,0.09809358685187375,2.4326117849736675,-0.2927105581384083
-2.3250034850168855,-1.6635146932519909,3.49356961862034,2.848860192738049
1.1605675363548276,-1.6329489790425629,1.630899851921706,-6.405427779367207
-0.9067685672787134,1.1860815104104656,3.394993625252937,-0.8388663205588917
1.675217427692437,2.136639250917506,0.3288627013516918,297.5314212007396
-2.090976017524674,-1.9633830432409143,1.2600642022297204,23.244940133091863
2.412643500083993,-3.099927027029061,2.0623832002239233,-15.80758739332751
-0.6135234726215257,3.097499341698101,2.4667698906141697,-2.8076619722687375
-1.4508786214727771,2.279940797946862,0.9341236506091524,-34.08047251123878
-2.0225498990069033,-1.7549624093281015,1.8620009607749428,9.203795357885141
-0.49777370488643635,-1.817392716839397,2.792950548962708,1.0425909084990934
2.183116562185493,2.486516426220689,1.2885563356316618,29.391457805650592
1.2816773135552149,2.8018930520383734,2.0483865562694974,7.69424674386199
-1.4449967137351636,-0.2958620073959688,3.4688397878836024,0.31940908657384554
3.3810337531779497,2.27743349621288,2.6250790352599096,10.045467082714124
1.4764428567453187,3.207551646951506,3.7005599095984345,3.108959850943003
0.9294312405962568,0.14112489721574528,1.9384472946105031,0.31381420766107526
0.25115225612195946,-1.6802165514887712,3.717770700628699,-0.2744712329222414
0.48903136776457723,1.8671503322895902,3.767744777370824,0.5782461392044514
3.289962353557854,-0.43599402448904545,0.13634550419872138,-693.6645698794867
1.5259849247898085,2.122337210918298,2.2237699583764776,5.88768553181969
0.24648247726796368,-2.7080510496248804,0.18722566772238292,-171.18740660995465
0.2815486158317708,-3.2952148532557484,3.2999178575643486,-0.7659326201115069
0.24033556975916337,-2.2763617599599426,3.4318364092059555,-0.41760517275595577
-0.5027921858662228,-0.8138207473634251,0.3392135232319373,31.96911790088749
0.020789117248293465,-3.3320059106377315,0.777665984990938,-1.0297108685232808
-3.184445380371672,1.7289648709395298,0.6659371999661063,-111.61257143324721
-3.222018500297125,0.12068553877757893,2.7314720105717663,-0.4685429911865236
-0.3098064740577633,1.241222381964593,3.075475050110328,-0.3654898853709462
-0.7169782571251897,2.836187937783457,0.24366515964492796,-307.90292210218695
2.4366312243319763,-2.4671137097294893,2.244634370924635,-10.726238418981563
2.1271118773497424,1.8325477581776282,0.9484303849470397,38.95779858006769
2.6761415487065765,1.5357639603315354,1.7488853510275804,12.080100968307523
0.7942778439567979,-3.012165676433876,3.765835598014314,-1.5166601731007954
-0.4592071736244838,-0.698866599421212,3.5223586987434685,0.23253882849690985
-0.5813694840607879,2.9452318328781573,0.8178582775322587,-23.01310942558243
-0.31440088984666925,1.7626298847253405,0.47797478632985824,-21.806934141319847
-3.112661668036995,-1.1316598470675925,1.9706810498767555,8.154077504377058
-1.4008287249385738,-1.715563272667112,0.7633358784115796,37.07832606544936
3.0122680520585208,-0.7706406808392048,1.0390771906284182,-19.329010209207556
1.0139808244429105,-0.5431824767329809,1.8450061635418833,-1.4545864650441203
3.1297992380841366,-0.7891876232634787,0.20098710359466532,-549.6928076270646
1.1287043149660079,-1.6302187780190973,3.309073640469983,-1.5106814769872923
-2.4615008606952977,1.0374141309461953,1.3347719855124462,-12.885393240882161
0.9960304328266387,2.6237563839479128,0.896455307301637,29.23469199729512
-0.2473440767870656,-2.899739992861326,2.1088932223180974,1.449809972177942
1.068327846663026,0.321819276794876,0.7518108233500551,5.468385809137417
1.7562205845363712,-2.7969766227090993,1.4621930723879495,-20.654664620113365
2.6898803956709854,-2.5548612985858945,2.987200136914455,-6.923590096483718
-1.8277486866475843,1.152223888471914,3.78832037239005,-1.3192273554355058
-0.9222052574662936,-1.1786478055214706,2.2152837985030542,1.9911895064393832
2.918847274125799,0.8744290883548453,2.2934397276953784,4.362354922884691
-2.765393713641968,-3.150294013390771,3.3989583474157508,6.779162835590969
3.1708027724955556,0.8066406639868227,1.6829617970869486,8.118214410350818
