1.0125006706873534,3.2972981838013973,5.940795713194579,3.0035091347228637,1.3621101856600326
0.45032899832405465,2.5183014034177984,1.0086055001121401,0.5551539654493874,2.1950003208690116
4.757792039463982,2.172864077845591,2.084870940825292,1.6853672120685799,-1.7019972676384225
5.3418842613098425,3.568218866334207,1.5099740194925004,2.932449832570887,-3.4730076937409153
5.512139868804622,4.336008732755971,5.747125830432207,3.2255296067107184,-1.3375881183754876
2.810439212902311,1.2162812812324115,5.390727492763221,6.267785645470642,0.6809329518292919
0.509170243158789,4.584269954298496,1.2741125278389807,1.8341031141993347,2.939711580389218
4.220276102481242,3.537073209312586,1.6777650321671693,3.5451657171612907,-3.1511689439212374
3.4268558029054637,1.2564846964009861,1.781620505728162,0.9072878327251627,0.8836423589906707
3.303754045545551,3.9069794344371087,4.949969359600198,4.361627695913887,3.3657381581853087
0.9201164289715158,4.0761758502642,3.158873823229097,2.7217713962047974,-2.298558769939684
4.758772000847478,2.6834567456231353,5.327112099272542,3.181807876445788,-0.7338777746723925
4.14984865461428,4.024164945480912,2.2166602297273226,4.821598017966549,3.6766150317119335
2.621639530903735,1.1327623130152484,2.4715022490020067,3.382670886237265,-0.48393675226784993
4.176190848869486,1.9459478091006668,4.36291986886605,5.296834715656502,-1.829805779826582
5.438490332299915,2.252476490177935,1.3480097496500796,3.996084035797204,-2.209328424265465
5.229091464145509,3.020100588084799,5.059857041647301,2.3778631372463788,-1.5397446555582404
1.529356717094461,4.173690963431323,6.005540232273577,1.617433383902205,-4.295492821799228
4.401447566461787,2.078317694793998,1.992228829956107,5.654953554005602,1.8488044365226743
3.277783835664684,4.514940299081564,4.765347329548984,4.392224297054365,3.896159463992332
6.028593381928139,1.3764021626167091,2.2301586849318955,4.590625651953057,-0.9485395203211111
5.242369191704822,2.6028784268711456,4.536154291137015,0.19759183433032024,-2.4365933504541024
5.163414673596328,2.1319139329926826,6.918406997321806,5.961087964623464,-1.5196956840374005
4.058108908320447,2.64286966605412,4.224096835781397,4.420968438137752,1.0092474420977835
5.91220960579472,4.394012352896054,2.2280665108090596,2.365795103550743,0.753356858492183
0.9778129132631495,3.0481053582484465,1.6619100482910063,3.125157057241112,-2.806721126307021
3.974841253068573,2.082593155121967,2.87042394426571,5.6479444037697135,-1.902470486569249
1.471426437777977,3.1131068524199024,4.535245819579535,3.7205298993733384,-2.654580815719907
1.2745036637642757,4.8778860815126475,4.644291805142566,5.973485387388244,-2.842742314642575
4.148617620754912,2.503563278959695,1.4169296305304613,0.7853335453069636,0.983661296387496
0.12569300233108383,2.671545013692221,1.8592596037541929,4.360575148507155,-2.7969760455580204
4.988540860088926,3.648905629450001,4.3085340852602245,3.998462028863793,1.203802657460572
3.08786527259462,4.181693208241018,1.4835955069696296,5.420155843674252,-2.1309163295732687
2.546641019284786,2.648881063833772,6.702776661265721,5.654256059250317,-1.920596191915979
2.3695449341984047,4.825675544030598,2.286235669326468,0.7292027840493773,-0.7207138482723056
4.8376591707784975,4.885172945582751,5.883605478392907,4.46999325519709,5.141341062764178
2.07437747394716,1.836189236561769,1.7004796786300627,5.782541022474068,0.194093428662259
2.821306330590592,1.8708678466300386,2.3308593854439996,3.2142430379643967,-0.7254982221417005
1.77819003474801,1.7623059398673693,6.599471947204123,5.54236719811454,-1.7029748375792049
1.6668759956902075,4.243814265070858,4.144229366754573,0.837491112872833,3.938766567413532
1.7022896184012004,3.842429810609394,4.450817977823798,1.7846089991406378,0.26376809261634876
4.734477496708363,1.0466884562741545,1.391841407738734,1.8077722793444482,0.9053492072225559
3.8651731946860046,2.2597525338227387,4.564078402662503,3.198344906645009,2.190505660856463
6.030937268682928,1.9314106947571719,2.360795126682323,3.4823945653945825,-1.7756680257570265
3.6672751856808863,1.0430384070027734,5.358439645886205,3.5262433604569057,-1.023917762075969
3.4941615321804234,3.6354689132516116,1.5728513257249297,5.921493321220145,-3.007187628490847
5.34098988241041,4.469888115889072,2.100370299989922,6.1247032491389986,-4.892011247812606
1.6233092641123987,1.5222436140995668,6.954327848583295,3.147000286444569,1.403902829185414
2.0115642121312454,2.441765503994156,4.578097315697716,4.998832043985731,2.4572147092639653
5.930357679562552,4.2386094818089965,3.1350760173811416,5.095782186844169,-4.4318330965343105
2.2989088575811065,2.66831375465134,6.220560492014714,4.943803039604565,0.9294059433079253
2.275488962109359,3.2654585679961285,1.0108240454713455,3.2168359052954556,-2.490399075393967
4.807398239959367,1.923610108054426,3.6061745358041604,3.6271767940362682,1.5580350838180541
1.048477283451115,2.5273659380047433,2.5436182254875037,3.976264721072673,0.8587213362671582
5.67448368053411,2.4823023518853424,5.858059778198387,4.295867476901913,-0.372321042313573
0.9454495023966244,3.0559454744256374,4.497747277692566,3.0582411151427644,2.8109081320395157
0.898309977173594,2.534805292164824,3.647909999402039,3.178621648782823,0.42281110915246894
0.37570874959037753,3.299538864042607,1.2082994266844467,0.7047338473218181,3.1116738643061987
6.031284980000751,3.4062060293892262,2.3346829348868656,5.278255001866232,1.6535597418440657
3.021323086150098,3.9342896328823276,5.445078094254084,4.9502340613230995,2.273138284084137
0.5435989741630627,4.314000436870625,3.894837958698684,4.863963082434787,2.787731811100331
5.052206895911456,4.415393366292857,5.448384034759001,2.7463208875317293,-4.291277620317033
5.047118396066203,4.808552097671189,5.849735001676679,0.7736996981046341,-4.456082205751021
4.859073224395551,4.031932734627732,2.851349780385958,5.408440638991005,1.605021838739403
4.983537678400676,3.6230060123145655,3.298563368814511,4.444452600113069,3.2585469659207322
1.006672492411541,4.4762129291913055,5.635996666994701,4.199590528322198,-2.1191244801890483
6.040014773664706,3.1545808885751767,3.7011200144560545,4.123345847310418,3.212848643776866
3.3238205637648703,1.053462852953992,6.760660341802897,3.9370889674408254,0.9430747155997713
6.244929271699825,2.0074934139382226,4.346916312061679,4.3541519010420044,0.1598888603190037
1.414283669181844,1.3471715174326429,3.5023031813661247,2.654032896017587,1.3781185893898822
3.3133715601727056,1.8125122675875596,5.962289685253012,4.2984033852482035,-1.5708631830082713
4.718131822601705,4.688731760905254,3.829685546375089,4.3035477090131415,-1.6629618152595333
5.292721512694583,4.825079613246443,1.9559493450304184,0.39749751331957217,-4.722930629514876
4.5746469243080465,4.98948978951867,6.8073226595271255,3.559447484369971,-0.7424019505455739
2.2272399129584763,2.5813596199202125,1.0400180576350262,3.1760938834705708,-1.965159707236591
0.5295203976422878,2.7732835013523753,5.764274175188473,2.653737036097579,-1.4518393548735946
3.7264269709918394,4.210253167533748,4.886162975172708,0.9837297522916758,1.526363694859948
5.456911357037672,1.5551227178537461,3.9785318235607043,4.526478755835101,1.441234434971218
1.5497236911205834,1.9726368320212333,2.9266639509514953,0.25343986077349495,-1.8257432158207312
5.479983229148876,4.566355495636885,5.253248876266651,2.9104724446356034,1.3817222095632185
3.036029998920638,3.40263072084039,5.073769404562477,6.12172902379378,1.4000173431686955
4.509297530657213,4.3105067261760315,3.915225368094685,1.3410623560602393,0.6586435063403668
3.534441797590507,3.2978415985962974,6.036750311564816,2.7115058753150136,-2.777669123901946
1.4746182308301523,1.1914957352151228,1.4625845503277495,3.2744200546847266,-0.9842706786652802
3.4930283816507073,2.0470652641516973,3.9377226050239456,3.6092239825391426,-1.8786243445832345
1.6377947708429779,2.6941762634991853,1.9348869458055329,4.933634212343288,2.466091534356851
1.501711444755293,1.7581231346502828,4.281366206364938,5.942917111570441,-0.30992438215451346
4.533874373914325,3.0856228815404902,6.776181104686588,3.8540382057588936,-0.05660143058690184
1.7042566742151584,4.781157198628931,4.08066819478372,3.7527034587684067,-4.831802433463177
1.4794448503539943,1.676339852706111,3.804626358914506,4.6275948863605025,-1.2155149989227085
0.7114599692142358,4.002079275245042,6.4850650630983395,2.096274436674956,1.6764441965336085
0.38941664362631456,1.2281339059147824,2.27999798711008,4.929157605160414,-0.5194572134714424
4.000064796221652,2.2577517278578494,5.846884630661368,0.6637024669064244,-2.0989402402313173
0.2648666551535445,1.5767884922278568,3.9550334146203454,2.7449475709175197,-0.8695497640476975
3.6155013892264427,2.0121547104778843,6.388607350770834,4.615846903379028,1.0727089367248221
0.25068516711896865,4.972448332961328,3.4843601191980245,5.978801652990083,2.563894992837398
1.633308043025629,4.707036346537022,6.9327144518561905,1.498723862599707,1.2854413668491242
0.8771507303574244,3.610789844066681,1.315596928614767,0.4862153683692564,3.315057791163786
0.12145608991817848,1.6996461937773861,4.307065578698712,1.0928599991798418,1.7590125006780644
3.520545495426917,2.4781570493757235,3.964795944236986,1.448273382287915,0.7014286351852874
1.1075271763652437,3.2248845448407737,5.664900326826459,0.16520219861704383,0.523351262837747
3.2938918178991723,2.670901520108004,2.740133232879886,2.00627905486199,-2.4736135049353387
1.715030287791272,1.232850593501435,3.0264847352996567,4.287796666630348,-0.07173486252655417
3.378589738450266,2.042727017274569,4.974812641242613,0.8244022233455912,-1.8370357642441864
3.344981282743584,1.1811219587423043,6.669665937786782,0.597462234838984,-0.8737563494989485
0.5874871087048869,2.215920689978443,1.7074661957770638,0.2113276236016049,2.2203025681409105
1.1893409503470933,2.8924227570063588,6.723457871725799,0.6040522600656909,2.211139443921077
2.124372002782541,4.057491611650315,5.644560343983078,2.001969169713197,3.6832907608214027
1.4141529897363707,1.4734233584055714,3.4503047544709395,5.652700624751151,-1.4450892052151993
5.878943476830995,4.626466832996055,2.8868971541675474,4.09316387075506,3.7240445114693608
5.372484030188443,1.1425433957192177,6.580654130478977,4.025530234012785,1.1707982532254875
0.8473480332579085,3.863441307056807,5.127387424639952,1.4330080140902075,-1.8506077816449749
2.4098112793526143,2.8095788474200414,3.8734560296728966,3.553920875863059,0.9329952643543714
5.393196879240094,1.9999746912098733,3.249800255910018,4.723098380168411,-0.477883601791353
2.7339095595669405,2.6260241750329363,4.347504651017394,3.0789060118672453,1.610783788582934
4.400940345702364,3.4581070626038914,4.9918288771468875,4.366353136917724,2.9139045176159755
1.0113662434902533,1.7829018824621192,5.734177725511371,2.490644384029138,1.7284112105467198
4.836915510476501,1.0961587476034929,1.687975264861157,2.516710707330685,-1.0131393694938422
3.210162960490822,4.93601369928675,5.358924936991831,3.789418825440057,4.127832734103355
5.327108409606082,2.8056123480709076,3.2796267448688274,5.731331652090216,-2.8009892521310054
4.13086868063425,1.2125776989455508,2.4273389907036385,3.797669431059155,1.1527080914918297
5.403286515854312,2.007289376103382,3.5661879458229553,2.6723731535479196,0.09588647726699931
5.614203478174464,2.286495999880511,1.4761234693952674,1.8053694649246665,-1.5150542175778423
6.030712526902221,1.4277501383427613,4.960917025556363,2.9145753705165864,1.3456179763779141
5.865238321117302,1.052788410926298,3.2977835147742125,5.421113743750079,-0.34526589248047035
5.607582922141767,1.115901579062705,4.290622895758292,1.6124319538098069,0.5821085662009188
1.8540597057627677,1.5983036693738226,4.052219619885389,0.7204462346833679,1.5826104076714569
5.015949155663612,4.004722491149054,5.015773932333561,5.645597280862617,-2.3761690253267607
6.2367711765881895,4.131476601097497,1.4741330311941903,5.282235740969367,4.22316506537767
1.9786502346540304,1.0158419699436325,4.816772630219807,1.2765247967162177,-0.9368350426049609
5.824158258593241,2.036903022402497,3.3515647884969537,0.15120310479491206,1.3894600172724447
0.4586688042639043,1.8899618585953113,6.056844566508211,1.905181378284876,-1.7555547694481195
1.959427851365681,1.0616445040516518,5.911025130527084,6.185191602381813,-0.9255795923725815
2.011964003177255,3.3108364530664582,4.049581913085938,0.2316841309908744,3.024769857650046
0.3701236872456138,2.6827356711973365,1.865331395074249,4.294027878490533,-2.4578345833028172
0.4091165079639766,3.744233814518207,4.280853294659089,3.882193924865585,-2.386048025154702
6.157121002181942,2.8751142237997547,1.9719966245971476,2.739806459258209,2.028474509339232
2.8358003718106235,2.5680453361353606,6.305465690592497,3.516978722886224,1.5147122168921925
5.156317304358073,4.784434342156538,4.667109721999383,2.8546179065988224,4.854676142034271
5.9774164106364,4.920003327901364,1.5973047929068855,6.210595148581133,-0.2499793428079613
4.81433900322997,2.26070833179588,6.18015273243636,0.8979112964944433,-1.4312315193270564
5.213500538453415,3.192353119510392,4.410111828452068,2.506720768895408,1.0670080449887682
0.3460200247365674,2.939761868420167,4.340920030787339,3.8026917146602086,-2.3017493586030575
2.2144466187684038,4.777826785920462,4.030761119991242,1.8775439383474277,-4.703106542793922
3.0597808048028665,4.745838756771025,5.74617651621622,5.671638901786836,-4.197625733653272
3.8283593877075366,1.600420813175278,4.597781173937471,3.9795903617185706,0.6730578584680907
5.294333180778599,1.5686525618393863,1.0902230395247734,4.718267633631702,-1.3785791898762658
0.2671530179663477,3.7923139601803575,6.92861175479079,0.8985460171371398,1.436186428937324
5.4092720563966274,3.7425258313676184,4.153161248387618,1.971799536014724,-2.4005544845825804
5.078621322197218,1.8118104705390028,4.157111090508359,6.233812827459194,1.381349619587416
2.555542518773994,1.1872679935891037,4.4001819832734546,5.412841540991098,-0.9996455308838276
4.379332871558501,2.105984976525926,2.129306118002564,5.6729189979526575,1.4128528608144346
4.09931073998716,2.0858983316779764,4.435165616478564,2.229817200912799,2.1812466143968514
1.6095014310755857,3.4377732670945447,4.735226968450241,1.791622137646711,0.04359845268605422
3.030261740989902,1.2615091719178464,5.076600165114769,3.6310261105132344,0.1939965974695814
0.19632629532354587,2.11512858256834,5.056565588854319,1.765093565458753,0.7844289999012578
1.8130647017427253,3.5252570829299072,3.831317002526501,3.786679652015748,-3.5612860027300925
0.03146607303557498,1.0365720437964985,1.3662634896199177,2.671105339450526,0.4012269512499124
5.545487476570554,2.8129577744415695,1.6236337012342765,0.0010211938504926313,1.2368090970856835
4.31406321586199,1.722550323025453,2.703133296714407,3.792958083889953,0.4298725285244331
1.914387548170173,2.5848182540563087,5.229707026020448,5.76101675310702,-0.16846139805827215
1.2679233413850055,2.917493217112284,5.632191919018096,5.547121256920779,0.37329662006556535
5.8734456321278605,4.469753570410375,6.748545317185162,3.580923077797769,-3.178732853773539
4.753239742676502,4.067877624338481,4.653173074496149,2.8780983814493952,-0.5392104451235052
5.806628719777008,2.293279898315219,2.2352486294739213,4.821089921137606,-1.8562719260970235
0.5904837319654612,3.713980780027128,6.893149993607775,4.26911301684025,3.2270259559481427
4.206037916967445,2.2994418326029535,4.295443379526749,1.0060468140620495,0.4928587799429097
5.73707318926709,3.8468744624706472,6.665473342224756,4.72432220529913,-3.198123833787061
5.0801572147423135,2.488389133467779,3.8030820715181664,1.6280932729416362,2.249930831108185
3.4502738689399863,4.409610251490683,2.241265188439047,0.4001148462007361,4.514473780085197
0.9239890729908603,2.530359243768533,2.111117065155588,0.026151031033787842,2.277979459621298
4.354925415654667,3.756994969248772,5.900157626846037,0.6191658699851694,3.5202942508530826
3.316174901332407,2.7347186525772282,5.174042310590581,2.0359060567459757,0.9227359814980494
1.3100127737426255,1.9888979151172013,5.736260364714724,5.325222127887701,0.5505811021860707
0.5228719390677796,1.1626573298879967,2.2347515612255857,4.077647972154705,-1.0522197289980197
3.9703074694364364,3.1571900103997135,2.6196512759350945,3.2502403997925113,2.9003138663012487
3.730340834177677,1.3498909093320455,2.3311206111756304,3.0536051838450855,-0.9033686843983317
1.0360638607139065,4.498224349669185,6.572926159600028,6.155460899587111,1.6613179348242015
6.2333639521422874,3.4895920802201235,2.379482338869604,4.393702434963116,1.3033688477001824
3.739800009943039,4.705759733491871,1.1302015426429743,5.105912637790985,0.46017015572319764
6.12634754274986,1.6165209790829587,3.3657758472855352,0.5352628212921854,1.1540289827579993
5.385339004093815,2.040432212874375,4.109844562935853,2.035844214996666,-1.7194092016117637
2.580896448760679,1.694242327739675,1.93741492981463,4.616393711924295,-0.3339307280220806
5.349164696252627,3.540828230688564,4.853293818860267,4.0780849955139,-3.298387288882023
5.462123247162206,1.9641794537034145,4.000370281806494,5.326754163852258,1.9051142415009927
4.435508985488864,4.089938165377728,1.1555407822110977,4.89961938024885,-2.4322481709511345
2.4366671400563518,3.9563473515577594,5.6909110979825375,2.683179373913614,-3.125201010368839
0.9382316297233569,1.493795921741988,6.726853502422864,1.712687904182717,1.3962627922411825
0.9044673517724756,4.737708897656688,6.05793209898207,1.419253326134943,2.9344497457334953
5.538150161552404,2.5034824814854555,1.562540476335099,5.2119256985296865,2.500204694354279
2.02667149947895,1.898490151542378,1.051613735301324,3.5253596610136686,-1.212234732682333
2.0354014585875166,1.8769073550959363,6.634172679782847,0.29006450118528954,1.7007190790709212
1.7474916108495921,4.125257917210718,6.902861828835191,6.277144569075387,-1.8651022344484272
3.0542118688534887,1.7149172742367393,4.021604849799342,2.0896702979151014,1.6342231171137767
2.6843642568130255,2.720378039955884,3.9748542620544325,2.3347052773842316,1.054839880074779
4.6160210432917985,4.561855001578543,4.244041686197,2.9078640635338537,-2.0303262263726927
5.261734801261473,3.9014282779791225,2.7961269712878867,1.4287231529580406,-1.6116297799729207
2.2992920620810997,4.840720742238865,4.97771472013481,5.6270459088935025,-5.1765090844150725
3.4487988431256476,2.0145091856566366,2.7107584924240284,2.1798272736475806,-1.6354527349632828
1.021359661980619,4.367116063790993,6.518621095772261,0.4966540933312756,3.4519380330877683
3.1056474823494464,1.8479610789534964,3.7159095604393295,4.878963273248546,-1.3028501614756758
4.517249216571714,4.786201231927594,5.806168098902464,2.7844302848150067,-3.5396847789367576
5.250967439907508,1.0260415524394721,3.2545391201822502,2.6482214403778013,0.7582379381116695
4.010589042237483,2.1975073455371175,6.2061276071432445,5.470975770779634,-1.8705579295390105
2.325071751743466,4.0464225222997925,1.4895908279539753,1.854156724838295,-3.6083492247725384
4.146449399748223,2.930638784836777,4.791456576774881,4.334588706262014,-2.358257666165018
4.77715210395419,2.014212347830902,3.7471339360548575,1.7584741714870131,1.364121936200185
0.3395598043577523,3.930218202773811,2.88346061831275,5.364443081272839,0.256710023092192
0.11856921584174049,2.694374598351806,1.0653833966055835,4.51730997056953,-2.6121024800817105
5.78949629442395,4.582892774266757,3.0433799290901637,0.431586613062568,-3.1323864805378006
2.0254798173013877,3.39218901950586,1.1535212893334432,2.0723941830138077,-3.3251371621540176
2.029206419285386,2.7173664187768227,1.5494405287528439,2.7325975299844827,-1.0943753864788144
4.386162511092294,1.678555174328892,4.421839540349277,0.6187131578391254,1.4006403890683168
5.790653779749687,4.137284792429631,3.2641581083393167,1.9497762369589204,3.5849172576919615
5.301815714381318,2.4667619370585334,6.30971752599666,4.80075422821632,1.2160998902554883
1.8412471175065857,4.175903040860979,3.392376322926614,5.406872663300419,-3.2714023902516955
4.252307729487343,4.8456162674522645,1.970888648595103,5.036909436049503,3.969076661932704
3.227233889584384,1.7228479754650308,5.247091306305517,1.7973359536994977,-0.21134422443868126
4.030946532149198,1.8688215681162514,4.880629630685751,0.1725261906158786,1.5809979861383874
3.7379120871684637,4.861471035765865,5.1662285087279445,1.9887233084602056,3.233900129298916
1.3934034072407149,4.743005520424849,1.3549748974017182,5.848113471037972,5.011698163269051
5.3081704203056335,3.127314409825794,6.141623508680157,5.825972861864645,2.2169807651538034
0.10287142680459206,2.160094252547117,1.909611514456933,5.859591779319021,-0.4929362148164611
0.6818213604456285,4.473606397088657,1.6076785531239046,4.38209900373263,-3.28827913821844
3.5749454122415676,4.55960357567576,4.271294961677242,0.6801600300536117,-1.1676427158809515
5.653614916627116,1.8904941892656342,2.8614533352300917,0.09847693484545818,-1.0077080231339033
2.708942377409856,3.6211398815232383,6.466742969617934,3.9231438213464433,1.8518337849627773
4.837009519673033,1.415451143497505,5.511964191636894,5.095387925951653,0.4890183991092598
4.012619933040161,1.0777642443273159,6.376048935703828,3.9967314678752266,-1.020087189025018
3.0045917845248034,2.699981000858096,4.541640413712266,2.528124836244715,-1.13150452923489
2.9343767462858312,2.870149826879872,4.416522515636039,3.671607277196207,-2.358976309929122
0.036033427936689316,1.631926851798335,6.458386560245547,5.097972478377657,-1.4203750434921192
3.0417670694253838,3.6554327483584705,3.42904702505244,2.592267398635682,1.6141433402969225
3.554993941603253,2.5853991554866544,4.667446929054562,4.7464478335752815,1.5537752467476578
0.903928323211907,2.731610571883528,1.5268349839527966,5.559429870377402,1.6432629514572783
1.1570844768157265,2.076101947998705,1.736941527732838,6.067849390491937,2.1958793027702086
2.995708464778324,3.5890518604473582,4.633931778623052,5.6655916732171745,2.3789227590217696
1.8669837245103236,4.895690392232012,5.4019531526685345,1.6566322226231314,-3.520157551913646
2.9466031535364094,4.668432985582863,6.02973121169467,6.006037237229422,-4.462805451300291
0.6056583168741643,4.704263594152879,1.7755739828738877,2.809070976302751,-2.9683894275195195
0.1465314978391788,3.6649933028507466,1.6116984371195588,5.611046097267254,-1.5816013875631376
6.145552020949093,4.65721759002213,2.731283749434165,5.205738005523676,8.117265845476741E-4
4.008976998384332,2.11067606555241,1.3207247202892216,1.323432919167633,0.7426395641079958
4.081174760170964,2.575990560143815,5.303103551599451,4.530778252833,2.178725630423084
1.1759819615485676,1.2892865399296993,6.61512053924839,4.79225545444471,0.006835012299167341
5.897988867414434,4.6487455948952885,2.3255748162129697,1.0351466825079383,3.637987956001067
0.9624343930607272,4.1585272616311855,1.7469842122881372,6.207488577313459,3.7568406530635188
4.017748014563544,4.4362991954760975,2.60591219792989,1.5455964581489796,-2.527474075634853
5.919134558549969,2.2924452206764316,2.449104503955856,2.842139502421621,-2.0979250824030875
2.0078486632113726,3.3926397435132154,6.480613962597845,5.650498784092273,-0.6228163385362621
