1.0125006706873534,3.2972981838013973,5.940795713194579,3.0035091347228637,1.3621101856600326
1.5352388913158426,4.406731139578962,1.385971740530116,2.631262159249774,-4.293546985004714
4.387218948256076,4.082721795477246,2.5470361910352617,4.020769678407442,1.9903384814868095
5.802826257876992,2.3382256936265255,1.1069251656243333,2.6226318910678117,0.818720367819165
1.6302136830415037,3.2499048631028025,2.1593760231375048,1.3067401569077166,-3.0127694647376746
2.4176575496244217,1.0321902877008697,1.3547501207871588,6.2662494970191265,-0.11561011416255308
1.667324346099574,3.870953354523937,4.5143487602184935,1.1696981037575067,2.779212640166301
2.909257817885211,4.822181080784806,2.36471075470608,2.294760443048018,1.1147866801620803
2.180622318369187,2.9199663691974007,6.994480135024261,4.780191063630975,2.922200611813985
2.3542462620739744,3.805992898705501,3.5163512573792453,5.324640454806495,3.177327459774869
4.5048984474069504,3.88848620137155,2.150066406997584,3.4124040952185406,1.9048125995145813
2.4459600522112774,4.227906167860692,1.4964702583186789,4.401324196154803,3.9457592013693676
3.937803222148957,3.884380459762794,2.1418869486156082,4.774941179585361,2.2625977270156357
2.7253054825953322,3.3356540092462716,3.4632742830643046,5.741036440265205,1.5572230563352487
3.810576318949886,1.626432483603626,1.586860851744422,5.05655245180755,-1.4557731976855195
3.5433661610547764,4.115900759037219,2.8793774668007064,1.4238471209686183,-3.3053290700999582
5.693507326215644,2.6969364626935257,4.09295223350819,4.071016863692088,2.001436048722743
6.220572233547037,3.6128871823786506,3.3593483056173437,3.6215060630640075,-2.2305567345123785
1.9907389685248893,3.405516916422539,4.976403434813621,3.876245589172613,3.0307364956425977
2.3854290446016453,3.252008579408409,3.5539494093274526,5.102067941598919,2.6034716043822685
3.7886787573285847,4.510901160412699,5.956251345104718,4.011966831982543,4.381731543505348
2.395010312871484,2.836755063104896,3.609871634460241,3.0935631114959676,-2.1091038320823112
1.9226081433187527,4.363000078962953,4.344217247170813,5.620541029174254,4.275676394090024
3.1052784815061902,3.839421545600061,3.7861740789733913,2.659036719749485,3.7741106023615076
5.579286993900898,1.8474311711492835,2.312384170617621,3.646977527537269,-1.4163832933351914
3.098275982661757,1.501579174552191,1.4061082301802819,5.0042617015240385,0.09697949596070592
3.3748821579143997,4.483079776512376,5.240257717090608,5.082485698843867,-3.0228574810484505
5.6468449012254,4.400270019730467,4.348570958253069,0.9401656786612413,1.443089311242558
2.726896841211416,4.347464284887627,6.524268805946186,5.02639365766087,-3.216767278886302
2.84452146764307,4.883520181232788,1.9538938642448023,1.0164457264388926,1.4375285801115323
3.948802942986745,1.9540919993079364,2.27769010255095,0.7254474495887013,-0.5182395474778729
0.15245107910908037,4.559850003886282,4.59458374029414,3.7752024618826927,-4.738292101776753
4.1686456457707335,4.112680204706641,3.3522270838824646,3.0738569901137733,-3.8422698585364317
5.420763725480369,1.3292700434984814,6.647279900344133,3.855060758158749,0.9968259897895896
4.590468650432476,2.0616210372680754,1.4628788466311318,3.6338437736031493,-1.7389107993807935
6.155519109893519,1.818571221126223,5.4456301501370445,2.1477736882823737,-1.5299634114225338
0.002941096415565719,1.229402345389976,2.8774640474582585,5.689593289694824,-0.6597294084535145
4.526386348221954,2.1448312556561855,1.5868086591581365,2.6235671936167435,-0.8083602261684549
0.9063273199914507,3.877403771440595,3.2176518171413386,1.3406092395001266,-3.4663097308333333
1.140312811490607,1.3537400618448543,1.1425542424729302,5.344250565948707,0.5064596139507044
1.7600011154242299,3.1825948927699197,6.079338314500223,0.8174947201570643,-2.781123110661743
0.6039750106011584,3.4018867585598374,3.6681912109175894,5.165211893109435,3.0355503803338726
1.4310786476321697,2.1796991241019557,3.1804465286402053,1.9989500343877686,0.5353518212554059
3.69111631551309,4.975322087013852,3.03314815550529,5.2141282234029145,-3.2857565021590074
0.9024758051966617,2.105388878128002,5.941119414867279,2.4875065737939828,2.1313550113549864
5.430838568500846,2.6237965633703038,1.9808292570037063,5.792378752345346,-1.7669183575993614
1.3232533006459402,4.341572169328787,1.2459956379208603,4.942128954270031,1.3110627534512203
2.996009581172168,2.5668624969497813,1.7748335719935104,3.6804448150733067,0.9626120495067337
6.009199063098294,1.17285329415997,2.675722570300584,0.24486679789164018,-0.642217134630852
1.730120477051983,2.08278998069588,5.456791536310712,2.721019759856607,-0.8467965042957792
0.8046925852107338,3.3493237364802004,2.863754047687409,0.08911917471096042,2.250191644025916
1.4616227149906833,2.6747709935576625,5.126513071117782,3.7441220651391927,-2.4007350681247166
3.29756017589819,1.9370090538712992,1.5672095219830915,5.987346431559616,-1.754595102299065
5.879925705710593,3.3344504924921043,5.599531580140081,4.518411134347221,-0.8589986075804706
1.3965974632796323,4.664078930657862,2.3633162848043767,4.976821922413575,3.885214702931805
5.502380792243089,4.366210812327561,4.986026016407725,2.0941750273499555,-4.3245716216167
4.140498221290398,2.0133624275111854,3.0156431211671606,0.20137613734451035,0.2276283070779327
5.182062706514471,4.635123746491152,3.6978019947814866,6.234733454136547,1.3008637137993664
5.123428463605348,4.315328628199097,4.010621601471941,6.024073072281586,4.253651288429844
1.1021419850488303,2.057863284764434,3.499561797358698,5.562100882214405,0.011844728700515979
2.6965175823990344,3.2675197239980087,2.6521737382255335,2.997318346464626,-2.063556870385686
1.9659603496908267,2.0324099075256576,3.193894899965639,1.4298790145205658,2.17494574146189
5.36560487237604,2.4159986485598672,4.621789400285969,1.4632281097027648,2.3203218859483727
0.10963738109647363,4.724868039525932,1.9268091624138288,5.724843971004967,-1.6351645701448911
5.013890289281879,2.513722047518145,6.858041433908176,0.03402211999484249,0.3515881050785229
4.871233894975014,2.188432945164951,1.8265076969908476,6.114958882717954,1.3500415532694072
0.2877809308547991,2.214402910233553,5.871975455278694,3.672002991439888,-1.6067291909421377
2.191650592231149,4.73127344439758,3.4905397436016306,0.12580231924684546,4.876683785939345
1.09079342541787,1.7254235735096968,5.675465924646276,6.030171662559046,-0.604832115156282
1.8236582616752581,4.390109644058581,6.807206565597411,5.765133547854548,-2.8523985582304276
4.82228581441628,1.8492189111862767,4.934686235610639,4.50755045868996,-0.05135096122751395
2.743524748176051,1.4803603892347716,2.671745887206306,4.493457988284309,-1.0138856556931695
2.0439962040487356,4.871315659237398,6.940200725489657,0.23543866783954664,4.535773039931166
0.644479319607026,4.720173947375405,5.615632433836293,4.902723743199488,3.7615034905293108
4.427620572561418,2.1494045455307704,2.7725334531205226,4.61571460065513,-1.9152850420176057
2.385260707538359,3.1652358601916073,6.331376050491933,4.098535023857127,1.0261392197601482
0.18473628949306423,3.728482901856065,4.494817892512149,5.526559850477497,0.290090492948453
6.248345787755642,1.0072430951786062,3.012264557367489,5.252882881507504,-0.7922511954125658
3.181194911403987,1.1217549354362562,4.273462600727057,5.233621645232211,-0.023884121897416483
4.970812018310056,4.107122017241129,2.6471315466102046,0.5517806247145949,3.4841498713794965
4.846288081597308,3.387653881504601,5.558593227430918,0.3041411194273381,2.86097755911806
2.8578671521018144,4.942741673348399,3.5687304694330795,0.9259604790737833,-5.138734909101176
3.655153252745798,4.19458323669714,3.4870304701701995,5.891320296324131,-0.9082983045899504
2.11352912555351,1.5007998856109013,2.1487115039982125,0.3392209451871397,-1.614748168409132
5.147337779175718,3.6537981500802865,5.734153616809585,0.006540762650539047,-3.5518999526181565
3.557561124865611,1.6470335687772497,6.40431951592533,2.4368633877944768,0.15759284575198707
3.455240768378685,4.83678542640194,2.463357104312216,3.2941371926084093,-3.6010356871813474
2.1970751486956472,1.8436959626618599,5.117312741365166,6.228818047532168,-1.8193069859227167
0.030655346646665332,3.1585934376844036,4.722846774386394,3.270302806273923,-0.8369699521002169
5.260371613405797,4.986640515483633,6.893535760102646,6.074705301544419,-5.175485417481908
4.779696950736776,2.847335511683891,5.632924655401613,3.1423694682838588,-3.0390968090653483
0.5215842754510427,1.9071330715540138,3.285116964285482,1.8309546991748398,-0.7786910117094072
3.763905389548372,4.739575473231898,3.60009295811396,4.428196070646827,-3.3551840811004654
5.031433559066459,3.0889599640415497,4.8731893370171155,0.21232407907763895,-1.1575351150568187
4.718811000159058,3.4110342036215298,5.288438828707658,5.771994828135438,-2.0004323219640656
1.5319509265130322,3.8152966284218013,1.1279145123108942,2.878050994881612,-3.8518876481757047
4.7260267231898965,1.5040599544524977,3.468769481533432,0.2080675768358019,-1.1740557969925156
0.43210250486137597,4.770422134747504,4.3287040251965045,5.240927826043878,3.615690080305686
2.965140510739611,2.942118880594015,5.5405207759561845,3.0579943605853748,1.7368429310262201
2.307570978721701,2.629499137514841,5.08894015481423,2.4006309841405047,2.4647888401317415
0.5337771735385125,4.984209042802178,5.462982059293924,1.4349959716479521,-4.89221955829879
4.324756084931778,3.9885629529403137,3.6779880274339805,5.124858515617617,3.305601966199662
3.944816618420846,1.7881222693414571,2.117040047203403,1.8159771717783393,-1.1977065389874542
1.492419530801217,3.792358473590768,1.8044156091935497,3.3960742478191333,-0.6783156073923693
0.9994382396534264,3.902896088490209,1.4163692413772146,3.8739808476226334,-3.072651476069758
0.495207481577248,3.9480153704355705,6.597385800144539,5.298733782736663,3.2248862168804115
3.1737553100679885,1.0421483157508264,5.561447086509197,5.667182453165574,-1.0276371278037084
0.1420374489603059,2.8685337499391625,2.821217070096014,4.909586021611336,-2.1440558377940544
4.618607350700882,2.3083023483266043,3.038386085954141,2.80626012023163,-2.1196232948254106
3.425062631927664,1.13495607927317,4.847903298008273,5.4555775595043725,-0.08382717846424828
1.4730517099580782,1.0125159029597137,5.758512563887346,0.6072125123916018,0.3067374385173563
0.11732921547100938,3.2256963769542515,3.4045063145601686,4.612537053720066,-2.9196411733017036
5.859444236822325,3.198462476337632,3.1588064022610807,1.1199881878561357,2.1478503685539607
2.253638573400189,2.3240751271138826,2.7610681774336,2.629040273172003,1.28287796681547
3.332966342498095,2.324501779139077,6.276424762064522,4.030307918064617,-0.4056419253197026
5.734840376282599,2.6314448262995414,2.8280870545038694,5.006733639977123,1.8874070970955572
4.063442050157736,2.24525480875811,1.504985276882629,0.43837604276233644,0.5534979491202713
4.25758787233369,2.496666918007615,5.932461146981405,2.0679353869351713,2.0747518502966886
3.654878188801109,1.1796951290260336,1.7622446693042269,1.9121673589261328,0.9893532183634098
1.6725762857225868,3.198901357954489,1.0226693168267913,0.5963773624587942,2.5767340451624126
5.31700031821724,3.8406156200877275,1.568215241606295,3.1763235691483325,-3.1839259720326702
0.8515786840413995,4.6279724086827105,6.247122963574007,1.3565034666220164,1.8876158284047408
5.812123860499644,3.974258138765942,2.563266898597696,0.17437075001728145,2.566039194989329
3.1250034373853817,2.6957616545222676,3.627147765864672,4.885215993310317,-1.2670774320112395
4.265894978415362,4.426036740860504,4.394808319377219,2.4454614177146676,3.041147089778474
4.838865468366963,1.4464335717396817,1.6247169611161267,1.91631151228396,-0.4590135508933122
5.223669642679177,3.2781678747501246,3.8698763533687925,2.52656996052248,-2.164762054006488
6.263519942935159,4.9385991111323655,6.345418963353592,3.2994705563883207,-3.7926064525827416
4.05212384146231,1.9296870749235402,3.6043349654542016,3.7624795666579773,-0.8554793372643408
0.5314943980024482,4.5370527508021645,3.8234976613588154,2.408981932250663,-4.147072563710819
5.9865863354024915,1.1032943470644168,3.9860447341678586,6.273256180691182,-1.1402980135273983
0.9326635317335205,2.8262572515105266,2.056188673900394,1.1074900620438424,0.34551677567750033
2.894417948374211,1.12377991909776,3.591743345165088,5.963759843431212,-0.6889055795089196
2.7523978204085986,1.5555807231314227,3.2808062469761436,5.067773445358069,1.6529211989620098
4.626284989654167,4.438955326684225,5.831650081701634,5.255387420358565,3.3809842425571803
5.941122575178068,3.5231934606837414,2.3556374653628884,5.9632358140526165,2.9752816168073855
3.982463145828059,4.828090524773714,1.7118844615267914,2.1304333021362916,2.311169689161939
4.059502532137016,3.8397870991695453,6.293988301874467,4.461132900189538,-3.619521532590931
2.4850059465371994,4.2093642990144495,5.466357156145362,1.645130358053146,1.7636965087368397
3.7414667059565585,1.3856703663623686,3.132739262541895,5.231912324309844,-1.2878399395957276
1.2221228096577785,2.123806684861585,1.274261321749093,4.8590858538248565,0.3024221647743239
4.007449473155035,2.3486013844282003,2.859298140728093,5.092863223447012,-1.6906588509527753
0.30748448207004947,2.108172640240594,5.297835179163668,4.92796068550138,0.533908775277159
6.175913087564131,4.430721863435117,3.3844450395622236,2.213731288477868,-4.32818112561121
3.0608536748071296,3.10518006900717,5.3926195257218685,4.67087325563279,2.2881298746272623
1.6556419423863868,3.629439851690513,5.18753013323635,2.8458666747946006,-3.238793143168945
6.171462972811334,2.191087703418129,3.697644142308931,6.2054390629696154,-1.5716368482248138
0.8107284034438091,4.47985056855101,1.7728705414787191,0.4650346433352493,3.941578716739758
2.616967694790674,1.1847237964316872,2.138292269005311,0.16053637777573573,-0.5625087702567845
5.496880814095136,1.4085682946880569,1.3037835124877857,5.402499727585622,0.003920854048368292
5.474597050537183,3.6583297666521513,6.996162545612479,2.91641957795332,-1.4418354900732266
5.180074788888507,1.566447421235695,6.409042424197946,5.6955588730514926,1.3872455237462111
0.38558977481373163,4.580985740198013,3.038011393717663,1.9653808803581798,0.02040344640125317
0.6870034497624509,1.4188801087895104,1.2149449669904648,5.504109837379859,0.07610657891259698
1.3521523605748986,1.9344705207369297,6.263477653360641,5.328171416256407,1.9759930110768609
2.7724301792191155,1.7779526776544432,2.017687332369557,3.028416682153452,1.191099817067495
0.7653920005075285,4.356206093476044,5.736189835824741,1.4640413866498694,-1.9765134622982494
2.5221436677431885,1.2240005395820415,6.8921400536064885,5.413394158810502,-0.9688064493673685
1.060019094002559,2.9539794418621637,3.9062080605808465,2.665333059066858,1.3516195376877773
3.358835642458662,4.410811401826905,4.994961636814388,4.099329370671032,4.191507194031473
1.5611179271409392,1.2344510361953183,1.6084819448417844,1.4197202129983078,-0.8679079896863867
0.7223786385580219,1.0671601048434756,1.76658141267213,4.932712704668577,-0.0792476432749233
2.762680090069658,4.486584615473896,5.920771295164851,2.9927882592572517,1.9866307041815203
1.4592896271559996,3.148304779564583,2.9159480128270454,2.658872604849899,1.7055019756776586
5.759583641538538,1.419093932311399,6.267721403269263,2.8369349894660836,1.3909211370663486
5.309323884262713,2.167810208665118,6.575907995761992,6.242961464386648,-0.6268536568396805
5.780519421908964,2.387334389939836,2.6416613571972087,3.143199341498771,-1.0933615781698691
3.6457916453423667,2.928373202779206,4.781163992589366,2.9197168637548145,2.970408736896037
0.9681013440431353,4.7417973838429335,5.245134186361973,2.4054456488792018,4.390447152981489
2.3302695861311986,3.4084863583447937,6.224286846166417,3.7407674114289424,-1.756349826261601
1.6044468599158814,2.8320304712875943,2.0088427599976626,4.142921248083857,2.302448375067628
6.041086762134019,3.250575161890932,1.7112493177120218,4.338027477595858,2.872178896512314
0.6697211972182466,2.7134308664404547,2.659023495865763,0.006935825816200118,2.9123693086551747
6.02860773091994,3.998954337150976,4.833216928000442,5.5240860638766245,-0.3958742788731346
3.940151868238495,3.8994811133332594,4.751417830310077,2.4139902887492424,3.2330625436121743
2.74671165621554,3.8783603568480767,4.906422189294238,1.6926636655834366,1.90457434079357
0.8540083009175993,3.4106402281769976,5.399915575824212,3.4697612352753477,3.1701225812576443
1.34281312396007,2.4742080204170076,5.361147834099565,4.49983787353297,-1.910260930746741
3.876436896070443,3.2878074279722407,2.445270052188669,5.213904091732252,2.556776355862901
2.341150798596607,2.2248629797331234,6.482215160728568,5.3603649642708335,1.989058705882865
5.536673800392032,4.620064902737216,5.265457477037802,4.0923827761689715,4.098870872377582
2.7631693174157963,3.2774162616369638,4.058699014622574,2.7663920466822316,3.0537644940708684
0.981937939748098,1.5028140212889567,1.1504319449441107,6.24820703078266,1.426032572319195
0.019901331757022463,1.1674562583970776,1.2754240919412703,4.641693050540857,-1.2237557517652093
3.0624692174648036,2.2754826479229293,2.57015104615982,0.7974716081187833,1.6080430851033591
3.5603830672846333,1.1984488235565842,4.6024355800284,1.808107628512885,-0.7002380688959927
1.3947794426236133,1.5322184177346552,1.2694756415520037,4.241951590446047,-0.4066060559714719
4.218154819141149,3.618337835525706,3.8841250641981957,1.0303423241724943,-3.3934651694795317
0.034831181598780764,3.9614400760178485,3.0343047291534746,2.4181887634424397,2.504339847811636
6.231895263948883,3.0831433355448343,6.013827604845364,0.5623405355877324,1.127020644162105
0.8421928990959161,4.820315450807795,2.391267787800106,0.5645850480412741,2.391307488174782
2.0265243718020107,3.885447881414341,3.0630356043118256,5.8712609238986895,-1.9315960695448893
5.038221398813694,1.1202105652708285,3.2233844981811313,1.5115117786950885,-0.99608741911672
2.194647784357838,1.498005053864011,4.421196556825249,3.492877473785177,0.797045759166309
0.2065854778313313,1.283431305518996,6.1949789688431816,5.839488042222648,0.8938398191832834
3.0444173566138457,3.6900531735365,3.140420578859217,0.7526081358806505,-3.1275718222093993
4.26265941217871,2.587201702170836,6.46323759058985,0.7451384688786696,-0.059181125189446036
0.6234579129754173,4.429563077363279,1.361117565312873,1.0736531444434314,3.9450788450507366
2.3250648342238613,4.157306314943169,2.987286403141552,5.14401937641735,-1.8617279796153503
2.355068601660713,2.664360900549472,1.355160394538573,3.9132144334395056,1.8068481444942268
1.8993310045427116,2.1932148249022756,2.9984641499724214,1.571119011522177,1.772239371617996
0.14873732955048133,4.617137706974541,4.641923326403448,2.632486644030277,-0.7893952318482418
0.19750012354799867,4.643324794286568,6.131251759563119,4.175109553514264,-3.7628418660172995
6.157005694507436,3.2345585237102816,2.9325275614473325,0.15104530001508706,-2.010444860303417
2.9372115150082343,4.410241843967537,1.1905049373682446,0.06762042800856136,-1.6540550642043126
1.1160463444009572,1.76230585974852,5.805626013462893,5.087536685157657,-1.403395240367553
0.18831146872541887,4.621292306962424,1.498405811076521,0.9024393709576957,4.474358289810092
5.859544246146756,4.001705469173858,4.32463328078996,1.4722530282194,3.8015402813361074
4.222364688056298,4.380765551351967,4.768811983010663,5.26120747255621,1.2168110247033141
3.7243320431541065,2.627881042335606,4.925743341896295,5.861908081498439,-2.291880752671778
3.4755852197046977,4.122241864268995,4.136117419712011,4.065681924102663,-1.4798481001827273
4.870359707195997,2.0649355252414314,5.336430948467603,0.9364159821283109,2.0585504212351102
3.0254077637521184,4.158808677552473,2.5527681900224155,1.4667170333021808,0.9525747293963652
0.3694864108861595,1.9337568384176977,4.867190095747565,3.653424895081539,-1.3850028298167003
3.334879293889796,1.805531259444804,1.590371595548662,2.1022407575232256,1.6037039563593463
4.658969065434873,3.1884586651822198,2.840586251224178,4.335752801735752,-2.916676156312214
1.0755670542001214,1.6042630165959015,1.6538117357495934,1.474491244274298,-0.18324106454799133
3.8808817253148886,2.976494235727415,5.2105653378933745,5.085573427949756,0.5378167056955285
5.02123271613704,3.360276412323233,2.759627852227368,3.628797615419523,-2.968938404642757
3.2364724523205664,1.2958827943696454,4.454440385652156,2.167183924559189,-1.0854668924159818
1.194503712787328,4.110305131443885,6.946527393213141,2.129482086678167,-3.652676737146319
6.254319143513791,3.044063112926437,6.806839728755373,4.1472365384738525,1.1509053199783175
2.3942399560367305,4.551945364941654,4.778476508144619,6.09874581769314,-4.70134763814264
3.312061261906912,3.4824079016196734,1.909722717266836,3.5681875798724962,-1.5505425419900674
0.4678315060449251,4.206991231612255,6.564255729205168,2.05425106491389,-3.976085122459862
0.4420686588600156,4.966680758661877,5.379617572271886,1.2032678090923112,-2.264030099457066
2.345018154539562,2.560718533999485,4.240359101819332,1.744687202588828,-1.8422811025339358
1.5484185922702112,3.5674745369800127,4.89058277036853,1.2162154433951673,2.306220677614615
3.4597054513946346,4.072402900031989,3.3290725676059925,3.764700970638231,1.7152522408871367
3.945271415444788,2.5392211130441593,2.730821634308267,2.234046832276445,1.011749635023604
2.7606026309196,3.309005138772022,1.066664873967931,0.895112154338718,-2.2786766072588
3.656289588297516,2.167481342654475,2.847938929676065,2.079393415598572,-0.15106583682936497
4.491889268463344,3.0959972719114353,1.3677864504908481,3.9922115791351227,-1.930895123277879
0.5517173070006374,4.070199651358953,4.9318181957791545,1.5301722725837548,-3.506061820985351
5.917529383732945,1.6512822369041538,5.5150601951177185,0.8996988573769591,1.4810890810477382
6.083007702827438,2.3502180599085207,6.718061899315804,0.34456449522658866,-0.7817029719576946
2.216648312979976,2.8770950278359337,5.694899132159559,5.950741088783063,-0.7795302074807662
3.8029870408931625,4.956869159737231,6.395675224086877,1.2664312658928942,2.004876073043292
1.964882441851552,3.6002083835445764,1.192960648018065,5.004795630890784,3.1118548942439985
5.884494494895381,1.1396888769226532,2.5807298104781657,3.7134654893674157,0.054966026862475814
4.205613747008786,1.4047238322813271,4.26027027311436,2.740576637144728,1.3825678743089753
5.933562881382228,4.9554952550865465,4.927414382188598,2.1275200507084286,-0.23461634365410833
2.290077900029655,3.1887423690734242,5.50259403574531,2.6869948347405948,1.2689429105604346
6.20224480098419,4.472035528569142,3.0872196247445416,3.78796947002903,-3.602956274353672
5.912809618528923,2.653313077099947,2.8635254126604224,2.504194007804923,1.579448938956005
5.029856313334642,4.710409509020099,5.737793848538095,0.014159300706119083,-2.8886913413549395
5.456395967657957,1.118780052502327,5.692156741167483,2.5941288424490385,0.8841934670219594
2.321677671725893,4.66029977817165,5.970815224511105,3.956388264053948,-3.848261526496253
5.46790545694099,3.4420180505465354,5.429042324524725,3.2556904678982765,3.4285827235470157
5.0800837683380085,1.1249690639235368,3.98232633776136,5.530243540043769,0.6735256435026228
5.608367841344,2.02260374627691,1.6231089680628097,1.0940967165648259,-1.5499195697645156
