-3.541333522670172,17.207195731668918,-0.12491059497836199,9.92181077365829,0.0227321176915223
-3.2344438193073017,10.844129668041326,0.3805470878289934,7.3899261111313885,0.034800392402283824
3.920815574396446,15.71223574310519,1.3425012421029896,6.499880638950576,0.025050987527470956
-3.08796478983057,15.080200738455488,-0.6726668504258702,4.013045273110303,0.026117560289921647
3.0522850494635456,14.804561530038598,-1.208615322919826,1.0962189841018692,0.02585396857334734
-0.8028222522209454,14.441243588476976,-1.2675078360247616,11.149273057009298,0.027610904732137738
-5.280313925488582,10.566012878543438,-1.9604323783785333,1.2463746668263598,0.03593861016926915
1.411784505265567,10.086121891416491,-0.5411931608027767,3.4906898027565285,0.03881900756476406
2.6108872063227153,10.593020815268508,-0.6666153116946432,10.155702964336358,0.03590069146443971
4.102960101253213,18.136075792058584,0.13677882759355775,7.653281521650939,0.021477394447697865
2.7330979378943194,10.189815239258698,-0.6918546801008731,14.12936244017527,0.03700086493670528
5.158253524126772,13.042307268240258,-0.9885503071854478,3.842622289857347,0.02737301592975203
8.805723124014467,18.34984215008524,-0.8216611882412659,8.429739380395711,0.018945434329632853
-0.1451129173798975,13.183180982798367,0.558020744887409,10.702846467962438,0.030218446533202423
8.938621887589878,11.533200332567215,-0.5143002066539455,10.760519185583506,0.024721979239031997
-5.735301750769355,12.948850653806474,1.6943962107843782,11.92312613771857,0.026133084474946573
-6.013610809394187,15.747912462014558,-1.266739210402399,0.3266272903515749,0.0242079071957618
4.905418578060225,18.071126521704365,1.4187758322218946,1.925877026091345,0.02166912385621674
2.9692875668276475,19.942839670711315,-1.7664843036383138,9.169253520627723,0.019448135928840357
2.528916039350751,13.456392972665352,-1.29957926764174,11.710907078392001,0.028471087835231945
-4.048543114118257,16.220056551226204,0.49881974755685077,11.22518056046228,0.023647772851120782
2.9370262934196454,15.279390779217469,0.4517185537257724,9.679730838851906,0.02576670358348027
9.767022642278437,14.874494370670412,1.5021507917451702,8.309637032443403,0.022984052151275105
-7.2844062671659815,11.595676370225041,-1.5903277246910061,11.014263465144094,0.03049669982530809
-3.015271000112893,14.768668502914338,-1.863642991261575,10.97189016375189,0.026930744032490263
2.7773548190741355,18.230570579589873,-1.2450620339529985,12.934118988072289,0.02135691481746039
-6.4982765070744435,12.050301950702476,1.2000154368959088,5.922800441841333,0.026995351125586323
7.604280519211663,19.202408764237923,1.2965357932643435,6.906724519516937,0.01968445249895018
5.157117676822683,12.720655078719426,1.2380277232317263,5.483554461121237,0.029908130573711535
-6.919991568297672,13.4379049642682,-1.9496391751915914,7.634478037343818,0.02772496705276586
8.75594541461021,17.061377676377287,-0.4349237549048688,8.254796911765775,0.02022467930109643
0.802987516294543,12.037443262428306,-1.9603833381019342,12.393157762327347,0.032279899472077975
7.894150393771511,16.42769265181346,1.8000673433673118,3.9553784708193103,0.022669969141598217
1.7709613977936467,12.848108494252884,-1.8547010518992306,3.0458126556921923,0.02983861453292949
8.975221131936184,15.41572635828205,0.23968544178693518,9.12993797627104,0.022040343620845004
-2.672588480444391,11.602268199430583,0.8348515232220772,1.8063443992582595,0.03284900813506687
7.809101043034865,14.911795673991795,0.39918357045264274,4.174542461551175,0.02364617056797761
-9.739405985934749,11.379519083322872,0.5971224761410392,0.577004910615842,0.02320705488007333
2.1840018060809854,14.031467209102672,0.04853505159145266,5.879594825700397,0.028104597916957103
-6.054216927188996,14.649810400741096,1.9117433720148802,7.4340247844579395,0.023489479693556654
-9.198259097328577,11.456197941370299,-1.927927687323912,3.439238416359153,0.028471814598929952
-7.578644572130764,14.655556562329467,0.5810575071772881,7.585593695011438,0.023312822221864333
3.967227244035932,19.17537198359804,-0.5202642329614733,14.626468859622117,0.02024294734262501
9.289339307234691,15.390551301154659,1.2527221062814564,14.876410497626956,0.022617585172152038
-3.5772757526107295,14.14154658418196,-0.10193999143734533,12.583175820140497,0.02737149935861688
8.331047128114015,11.933495774355508,0.9611091527216242,3.66302216457107,0.02762614013405456
-2.2824855685724854,15.846715283880282,1.8690210056613754,2.424333183903305,0.024325811959196558
-6.2715750240263475,15.393954800098616,1.5156299158958682,9.634168287252313,0.022803044685255056
0.5035875891533976,10.327408557155609,0.2848697231793933,5.605555988490616,0.03862080410663339
2.7817367924546605,19.228549953908868,-1.4358910309701747,1.9003548620317217,0.02025426010241921
-7.852021752999985,13.60643606142549,-0.7129235167242047,13.753240916849279,0.025549722230052207
9.014213786748243,16.185207673428366,0.15933130081030145,2.426869733259701,0.021222487081826225
0.05238296209955351,10.079089406959277,-0.04248704575856044,7.406514826113122,0.0395794294795057
-1.4457083870954524,17.633268338958025,0.6568884635600512,2.634463298931249,0.022464139832087174
6.070672288818706,13.851613966599391,-0.8700061568688944,3.870201980789119,0.02540326218782475
7.686058228076355,19.53727395729461,0.7724488215164875,10.741911211190962,0.019180256824544082
-9.585067414232562,13.539764540225635,0.6503062242466906,12.128035467659913,0.02214155814450559
-5.541458022284084,11.8322454081065,1.626576262422521,12.174678765525067,0.02806402162453378
-9.559344078330195,13.535256149855462,1.4128496820373377,1.5153298319706239,0.021220164118999813
2.244462375691745,10.458259504286229,1.605223061841052,4.113902928560938,0.03807495401219602
4.701706545780972,17.247922917653717,-0.4979873327446209,9.600328901103254,0.02210234240599904
-1.860933282155674,13.812143009504839,1.8640214720175692,14.009916280418363,0.027851952904393514
-2.334312603354456,10.331397718355078,0.7664101820849303,8.473456675901446,0.0369140156690988
-5.910317999506718,17.874090660656563,-0.6955014971928235,0.6345249099782768,0.0213895968266341
5.480330793544612,14.400123993750753,1.154108520907573,7.393681567811466,0.026481621966499263
3.6466033452640207,16.767024412924677,-1.149658881102825,4.996265544841573,0.022839451807271566
8.181541701809827,14.245514134376226,-0.8630401719615146,3.491216832860282,0.022892766876228345
-7.774053535404548,18.006504605941405,1.8518333704116139,7.192854066102386,0.01920550003746251
-1.2662857109151737,14.059065592534182,1.5521749111087981,10.975775862539798,0.027811640136869164
3.775085220285172,14.199002296651651,0.4465935453962899,14.025051248502066,0.02733503768335436
4.2929515048167985,10.670246673097813,-0.8107445080955489,13.049599482923911,0.033346968590443955
-8.268692677136658,15.446353366625516,0.7047350964447832,5.9461579878469015,0.0218171701676227
0.08380586686117475,14.306966220966673,1.4504143631396489,14.474475598468153,0.027757556136148533
7.164302220605933,19.214197018412662,-1.6134244145355794,5.671362838770685,0.018705507342009806
1.2801755088189672,19.88643937513769,0.41260579526576135,1.4919695611643002,0.020041939686029502
1.9931149710365794,16.922219194177718,0.14102082610983135,9.521159377384496,0.023434279056670622
3.280972330885131,14.344258616374539,-0.38070745417111995,9.546082136979818,0.02692042310768052
-9.83181255470328,19.01400911914519,-0.027253946105126214,6.323051182752887,0.018369536490456462
5.771191390444416,18.009489505501122,-0.06992523409320528,8.007558032361537,0.021016780217703306
-5.290887239382178,12.764342425041555,1.806302763824391,12.445766980880773,0.02677808470858634
0.9590053787388051,10.533595645436604,-0.24369561547738305,4.849058611730884,0.03762725840916918
-6.511272579480734,19.58170389894032,-0.024726924641098158,10.290196480834094,0.019285548086703224
-8.620488915331252,14.381010848387454,0.010811547065673999,12.970420762921686,0.023168548404543896
1.6541645247682126,11.06386219511067,-1.535401493783343,11.311277381546915,0.03459046104887617
7.655749456878208,11.389169672330631,1.0998664203960065,3.623222358769098,0.02968026041579176
-6.424501063775621,15.564308288676848,-1.265792690395001,3.3950417320051307,0.024261932778283313
1.607626314197315,10.405807230151806,0.2855038645350807,6.133865654723375,0.038030218502349104
-7.787399534962923,19.52737053022942,-1.0479339059051247,11.165045082560772,0.019248681551421964
-4.90064155516357,16.51134368240376,-1.2536672362993921,6.874408123152399,0.02357945551539221
-1.209170019369079,10.349820240863972,0.4647796125095449,6.542399015283798,0.0380449423325316
-9.983928004606096,14.834161560333936,0.6649576655996983,9.180349046721563,0.020784777218395632
0.6761931708431099,10.026777205015614,-1.6661351735284753,10.633619874027996,0.03871671139519236
9.760173568734537,14.466595129942448,-0.3298631834829395,4.664598130512385,0.021622649264899776
0.3405858155673318,11.33973086320985,1.765823937641505,11.77052020532945,0.03490415151357884
7.65812257092869,10.489435398865362,0.9618008734500445,0.12684060199744052,0.031021453530122166
-6.692246808117308,10.84448797770855,-0.735859623671594,3.276354054433572,0.03163674913410148
2.668230441715643,14.612772584547713,0.44705849679213205,8.007520252908458,0.026987355663799558
7.970580639710544,15.41685877337553,0.33132515051563827,13.282440057118865,0.022887444686824143
7.780107411065522,17.44098106111145,-0.78468728261352,2.085657239048104,0.020275590727020815
5.170356233405858,11.613895828513293,-1.4508648680053828,2.669478947790127,0.02919801173466494
1.4963876317099292,17.869664058528567,0.6806146688813111,8.869718851079742,0.02230186252943366
0.42861260454808026,19.608496749419963,1.8650919641504706,5.957785289437037,0.020290857155840506
-2.2126477128656674,17.6223678253704,-1.2806225234771715,13.880765772039801,0.022606763716306117
-3.2778109896503382,15.955183934842541,0.9134234959165246,8.720650157689558,0.024155944030615686
-5.090918922132639,11.434878877958841,-1.8684229576709392,10.777088346569686,0.03352995657812029
0.692125610330427,11.944872389569653,-0.8014452126852207,3.8450555903944554,0.03313855191734421
8.475749450386083,15.894918145009814,1.7535640973034026,0.019553701231231346,0.022951633807131406
0.17702434015344082,16.80644135203153,1.969272468645273,12.713959434842439,0.023602872381860946
-0.8232940052141942,12.445041234752185,-0.4493872592871848,2.526881258387749,0.032041859472898324
5.961495646839497,17.512918385470428,1.6116884556602584,11.134368610102504,0.022087953327627034
-9.471053071501354,12.556559304164685,0.017329866891769186,7.5200691593953,0.02388066090804345
5.630319662803057,19.450091026996944,-1.610873167411584,3.5854179637297277,0.019137749660877865
-2.9443807390111427,15.582296090307574,1.214051385050317,2.5051818752702113,0.024706634342307864
2.418942424031238,14.70535814586834,0.3570601139612779,13.110678216479881,0.02686367431226972
8.28116881165101,12.295984780049725,-0.2326503972549494,12.093730125997993,0.025529397446500263
-3.049060564861003,17.23463126242693,-0.7187806770441343,12.928906709777115,0.022937088446426234
-1.0662289166615935,19.626129144358778,1.1627768142239798,1.1098488045426402,0.020196422645332963
-5.246936836691436,16.665102672900414,0.3870022792640482,9.58746076153067,0.02260915386812426
0.7456553522949001,14.592129856740218,-0.34202990984713555,11.183501903306027,0.02726370605914539
7.4385051247185885,14.991687874787406,0.7683064713535686,11.232596621019738,0.024103114425548876
-3.7580404701173187,17.95049736725498,1.1442432338060207,3.778927403412399,0.021411048504083586
0.44899644703998653,12.924959659570682,0.28391033988713765,8.320866564126344,0.030863519140376452
-0.09126862771433153,10.558958882718176,-0.7152112157357444,11.357542966181976,0.03771644371801735
5.246369077942077,15.148380845940743,1.769528482897179,7.845836784359209,0.02565102721616256
-2.8692904297325477,17.966273001398925,0.2576172535981578,2.1245306398279737,0.02187129287994365
-1.1557926653610977,16.242655478963798,-1.6063342878314422,0.9043445441600828,0.024551948175666263
-3.7105010459410037,11.235565885817344,0.43135776007926774,7.558320191395239,0.03317462947392549
-1.4297884826155478,11.535002115615562,-1.01460515442189,2.176511765758754,0.03456297112341041
-5.587221141115355,14.508999765243942,-1.6979557656372077,0.672188047629026,0.02652585319253424
4.949898066540248,19.631170139701986,-0.8378164477265111,3.6437340848617596,0.019457603484781472
1.7651542668417122,12.321586980945131,-0.980986404141436,6.707192460620489,0.031583282543399205
-9.397735010330175,15.888005930337982,-0.914105371199327,3.618867128548085,0.021773492119860235
-4.228712570462347,12.171962228425299,-1.1719599535684058,1.7056633347806511,0.03175811612666575
-1.9619560909603173,18.584383792035062,1.6750855893067693,5.912823564480117,0.021059358271454776
-0.3380707270451371,10.357925241133696,1.7598305971490489,13.164463195917135,0.03773369378913249
-5.748835673262633,12.048313313446203,-1.8982683202934365,7.711804359183803,0.031463304853184756
6.2334726427279215,11.584566495380708,1.8920073759241527,0.7172423210725537,0.032102034481324065
-5.005943624830486,13.498036349185433,0.40049799032318534,13.489380362956563,0.027277391706479415
-7.8883391525936215,15.352788404449257,1.51270055027399,13.544901715931088,0.02154282803487377
-3.3725819028147157,12.854926111334283,-1.9813147760738206,11.02764441815436,0.030852968448506386
-7.089931657518496,14.636034507140034,0.5138779196811871,14.963487964280517,0.023816442061787246
-1.5649328839112293,17.28599940438419,0.13497440624716806,14.37164999665775,0.022967598575423975
-5.326017606609819,14.85303904423056,1.3425361740670114,13.388733301060139,0.024284193848375005
3.2945085512386107,14.733856650895412,-1.4249048743012978,12.291360027788315,0.025722580429688564
2.000310755912956,13.644409949627377,-1.1621218854711381,2.626464821723094,0.028463626764066035
9.593839188510035,13.191860965138957,-0.8474566059607986,9.575319799059823,0.02210898980696365
8.224140188865906,14.46085712815073,1.2826010414659375,13.188097408789378,0.024585586989969172
-7.71438485804238,14.982368016275636,-1.7375278052088596,7.230276138172299,0.024590783068076213
-1.937431695694002,19.47087822716719,1.9964217089319822,10.080431941385113,0.020075239386590178
-4.031694748871876,17.79582173813482,-1.4431182649726306,11.41095731742689,0.02218183641908972
-1.8935627045601748,19.795715487643115,1.799962901327289,6.268975939094722,0.019805205085742385
7.885962069721671,16.748526509559998,-1.4707665491906337,14.654239353489695,0.020378003716365466
-4.449405419347155,13.579395807328584,-0.32287430983564835,14.764005411953816,0.028052872825626105
3.7367259845281264,14.216905870494667,-0.16338793011902686,1.7419114673018221,0.02702484562251561
-9.446700185859363,14.901666335045999,1.9640733508913382,6.028588755946838,0.019968704884497354
4.180794171325271,16.70606830704783,1.187562672726688,6.266258442195468,0.023499842524210585
-7.384588502802005,19.041636313182682,1.3929518617751229,11.15778800131732,0.018839281124019447
4.938478420327568,10.510481453533341,0.6237255952842609,7.7226875089216085,0.034889321530802764
-3.630029594526791,12.099942628262282,-1.6815285550903831,5.028259035365731,0.03254585685534783
8.368973256070873,10.42457755440241,1.0233957269904814,2.7036082196762474,0.02985617004322834
-2.8271888709076887,15.487245092828514,1.4554741607580954,2.3674691245279433,0.0247931146905385
9.42046538786759,18.261095780894394,-1.3448697306548802,2.517788357723725,0.018361851166375565
-8.115176141656049,18.286869887091562,-1.5443866426002346,8.44174743419767,0.020451964868866034
-6.157797213526102,10.434976869250399,-0.3904692959907963,13.309407867507842,0.03281609890748867
-4.763511675901977,12.999409046215805,-0.3487306399594905,9.812393017814959,0.028969513541343365
-8.45084661997787,16.370622455343184,1.9373233634481477,13.501023011254512,0.01992537523060391
7.165312307449984,12.677091813995924,-0.7051740795418158,14.359053403233752,0.025953254837391342
-6.970123119733573,11.990330474748555,-1.6781363919221564,7.134665083889598,0.030184220925537686
-8.48320739554952,19.955737760456948,-0.37856589327876744,3.519595453922866,0.018408801406504232
1.688232132602554,15.041720418722038,-0.8858105963666065,10.435288239208534,0.026136866812926922
-8.50047077871558,10.992107111596152,0.06338615609538367,8.445687332707575,0.026793183367553947
0.009551994571806333,11.521960038623465,0.5587483192419498,12.67078930625816,0.03458520460167784
-7.714889165229193,19.814457220226878,-1.0557732238600863,0.5233091105339216,0.019028392009117517
-7.558098569212581,14.956606320677778,0.0379232332798618,1.1328140371086741,0.02344593977710539
6.143404826744806,11.094120551636514,-0.019274838033705333,10.45741095972164,0.03081854303228757
-7.116950512111111,12.790872994166907,1.1634822874140376,8.812573447287093,0.025293328045391618
0.5038697781817714,11.845916018744985,0.9208335755329711,8.869938374085862,0.03365676561749948
9.663782013333481,16.651138512528156,0.5430773924310799,12.095882343117214,0.020621241603316135
-5.666479099595878,15.065204793645144,-1.3542428443417487,0.11044436122189805,0.02541813363188759
5.918174307736274,15.734503417692656,1.0499166772425,4.551646267687822,0.024169621873903542
-6.777832071641572,10.809404739891384,-1.935739702014434,4.728502349639055,0.033383767248143126
-1.7685477863043157,15.08421437990063,1.4237354528904547,6.638010189039887,0.025861986089543914
-1.4344441957079326,12.731775710004904,1.12733382654825,14.807145679249421,0.030706453530405683
1.4560675363383897,13.008764344867611,1.0311917087910971,14.900390133152602,0.03065084015420985
-8.76297068405547,10.575286946835591,1.2913491604354426,10.106546188551745,0.02400701723082743
-7.4133910030483685,14.402480194579715,-0.3861903896459524,2.9856052203912675,0.024591117581770853
-4.861650813637912,11.63438039787082,1.7578231905667883,6.717155643600851,0.02916576503084612
-8.415821957796174,19.225414878678546,0.8515973430406247,0.5463307492032954,0.01847470246211805
-8.979716687351715,16.69244274575307,0.817920099879855,8.671522857378905,0.0201178049905464
2.040852647472482,17.900352069952504,1.570463576662049,9.860088332862137,0.02227914618878161
-4.036403372554509,18.44279676034703,0.6298138717402693,6.71401326214405,0.020949939722106566
-0.42513797071897663,17.884737693191916,1.4215580307129048,3.7369945153563586,0.0221877026158823
8.911069985982532,12.901026042216753,0.7570376304715203,7.177640989405028,0.02532442371375176
0.8471006207699094,18.17535107479049,0.8606604443434045,12.040484878052077,0.02194962659782348
7.641165741030662,16.816446072533545,-1.2040559345460813,2.6672394377863773,0.020658535322189833
-8.91039383764539,11.00352894476348,0.2557437595912746,7.895233163327882,0.025626865196255195
7.573970259591391,16.590532137502272,1.420402218422304,9.998184294987572,0.022447921777491275
-6.963378232165994,12.478750642722463,1.950835672465208,13.406484550225976,0.024770179323324478
-2.1999616547726024,16.710118457937035,-1.828144369529951,4.589889964958836,0.023868384526246376
5.148875609786803,16.43840319840096,-1.8856952520691155,8.465019814350908,0.02214545392890356
-5.277240163918013,18.203180209661056,-0.6771330206226502,4.263297948604049,0.021227330274827347
2.0216964453918074,18.261534712776623,0.19969462754273604,9.961971630475096,0.02173757945590423
-1.2951208460487766,10.125010604693326,0.14227351831792312,4.141575782200588,0.03900660901049776
-5.132410463198616,17.904407930355873,-1.1527676828437947,2.487711202945748,0.0217381212932685
4.109789713581961,19.582606432530348,-1.1099205699612518,8.103244076018163,0.019661275777533214
-5.036094060646537,13.915670847822785,0.05413560338211143,5.3390219002453,0.026813340613870102
-1.8717730359859086,18.30507460401462,0.8702093181600046,0.9869532748115811,0.02155093854943941
7.956218237857314,12.688952002787133,0.44184388748549885,9.40878109628514,0.026383417995318393
8.780990464802109,16.267870787418197,1.8692477873992654,9.497126006288926,0.022406859009932972
-8.091959080355116,19.71069512716509,1.4482978728207705,1.2823690182001606,0.01800267700565961
7.48831236143506,15.378683051761953,1.3092907350762588,13.509684068779736,0.02392960208285471
-3.01249347252803,12.061046545874458,-0.7266064432039432,10.615020103529817,0.03248815778729217
-3.4034965921520204,18.732775555806672,0.4430327394581237,13.227081847416256,0.020852220457454704
9.681638016135153,13.925606950639992,0.40573426472624563,0.6143406956950831,0.022948212440197346
-2.747499692156808,13.445601099917205,1.9192157202666404,6.381860627945301,0.02793644386188974
9.428824134552084,19.37585817287578,1.5588073388581996,10.202206233724109,0.018959388321569664
-1.983065056509819,17.570496908683587,0.04656412117471165,8.43794615627729,0.022554258175157566
-9.439858017538691,19.176081130294406,1.8447090709159677,0.180262323929547,0.017496554499442474
9.606357755984252,14.109276261296486,0.08433134257873665,12.488904918718454,0.022516644092659716
7.440136394709828,10.87457475164611,0.013543567577530613,14.473242514214176,0.02905502239491909
-3.8447654940718223,17.623528474915666,1.8875824658578995,14.302380708681751,0.02147055925233852
5.697690616529885,13.936988403453011,-1.4133791640367415,11.27432883508845,0.025131023285300053
-1.611655344796457,11.454437995383719,0.23533814641862483,6.70993019582506,0.034378769197292124
7.43760671445817,14.179582913053956,1.7115781394198915,12.66676491059146,0.02593199424229992
9.094202832570165,16.058938155261835,-0.8302946574160068,1.2914729166832184,0.020523823229795
3.3235270570551734,14.260229508075376,-1.4324494038663667,10.045948261992486,0.02646244795440776
6.290133860334464,11.47000968298754,-1.3258810470363378,4.053578314297267,0.027900290775649473
9.422816651182359,19.484960202021732,1.148515160263143,11.416217307158758,0.018709094674032086
-5.530380325018678,19.388936617404752,1.0188195227246095,10.550805581183614,0.019434821336005662
-8.295965461249006,10.6878837889784,-1.747065952467028,5.38655017897637,0.030937855385257295
9.322550556261255,12.917334405331928,1.101693266967776,14.649319268422582,0.025222362830102065
6.07761687092102,18.442276879301183,0.5078217151759157,10.439397682991192,0.020667560266541197
6.3189985505926245,14.43675873859922,-1.887402961566481,13.881992280136831,0.02351123169102276
6.870398821582427,15.360666746988558,0.2553601766649649,6.796866064793527,0.02367164244944517
-1.4528579239964028,14.643711919877271,-1.1507039327359543,13.09422424528104,0.027237449551771053
1.6245995962253001,15.74171251488439,-0.8698110037025,1.9584702309327096,0.02502682215097601
-5.8040325079109785,18.247856878350433,0.013136951034121935,1.8296840920455941,0.02077928765122195
-4.888106325282506,14.321703758087196,1.1554934029679127,4.734675887853112,0.025482789593165453
9.073368724591543,14.341250036621584,1.8125822624644288,4.655204928554368,0.024471607068352594
-9.546802538520765,18.388483573254334,-1.8139831020063868,1.3504477781178008,0.019859281457796384
-5.4497258446508585,11.946408886848474,-1.7972679157505058,7.374042849127104,0.03186947006986283
0.2347916503530243,10.015613182520484,-0.4738780546577752,0.9430257194138397,0.03973245305975031
6.321422314253272,13.751025104969615,-1.911044410038579,0.8267222936097035,0.024251885547932922
5.511408030623315,17.674585045212943,-1.4489749106774008,11.52814350219003,0.020887415837933805
4.373414540878535,13.537134814188807,0.8227605732633987,12.72868505521969,0.02847373573959611
5.586901786542365,18.982904153786286,-1.8406695840869962,6.2589124631798025,0.019467164169880192
-0.4493328044907159,15.312559285267882,-1.6819773563149396,1.7439636645120993,0.02596899554402602
6.463140251990925,18.845842922537084,1.8849875537774983,3.5515889257322497,0.020553223170316177
7.1098893520499615,14.6524296964535,1.1157023190192206,1.7440936744627478,0.02504145306959836
0.8477281295489121,19.749685992759865,-1.5032023158909844,13.402438271748611,0.020057323078312025
