-3.541333522670172,17.207195731668918,-0.12491059497836199,9.92181077365829,0.0227321176915223
-7.3462904043741295,15.25860663288439,-1.2748279395823983,7.95149015638123,0.024155429713152776
-2.388808358057217,13.464279378107584,0.9135938447571359,10.96992433563748,0.028751717870312176
0.8340815826513914,16.24480712874101,1.5702807351870236,0.4164987965783218,0.02453293600385353
3.584258463456978,15.912689619487509,1.2632199216510624,12.246432750013758,0.024805419829512003
2.216087068789248,18.155253880791697,0.868278715654244,9.027350591537552,0.02191346136696144
5.585842637242653,19.46579296119127,0.9134336294991434,0.3937548101392202,0.01991255423960578
-1.3072355765499388,18.224655487789637,-0.23027059963146534,8.002226619960826,0.021852062923192167
5.572373859308453,19.419602527269923,-0.6971418570036438,10.066545292454146,0.019500096236125666
-7.1584107661287995,17.88733316393851,-1.9124673392109814,1.5626651304404093,0.021364234273675453
6.79908376239365,13.913147325870913,-1.5998924684905163,5.797976435608258,0.023897470439242178
-8.386770794028632,18.043306282654058,1.9431835261330876,6.237517311368421,0.018768101956875227
-6.116114548735439,19.044715754413545,0.6192113439248135,4.271804760343006,0.019677776416637184
-0.256801972131079,10.089146461892401,-1.3416066321300502,13.9966791762117,0.0393138165419793
-5.335537650098399,13.444275421663077,-0.9805376060578368,9.055070366183067,0.02815706009244101
3.277039790991914,13.221416496080014,-1.7798034908945684,9.163813195079259,0.028045711338196076
-3.260804093404646,19.059882928155552,-0.38218592402330076,5.115648622291723,0.02069363007982227
8.599655372634466,11.0205037714104,-0.35233122471597644,10.807282747120542,0.02602717724020618
-3.41744299089582,17.415894750481215,0.6419512917546784,9.198868190753798,0.022292917265317146
7.3594138487815,12.82266186183918,1.5883817757216554,11.058512912922975,0.028115566851891313
4.125584248392354,13.100792796372833,-1.447840321363158,10.8874212228524,0.0278170777737348
2.6776563177429047,17.888072997280688,1.4727192833835603,13.557001910792849,0.02225159956595489
-9.307924477770975,18.742436446658957,-0.3398804258609345,2.918780895948939,0.018983131066486976
-2.9657715021032622,12.872743089680945,0.5541791745951761,4.9711965843293004,0.029854013939761694
-6.818881945682051,18.22855353344148,1.172747828160908,3.0843403968682326,0.019880207686831273
7.219665126301678,15.612042679022505,1.16378702787955,11.294456356934155,0.023701581693419762
-7.613420405052045,17.43028438023739,-1.5107855363642155,3.7845029362716436,0.02152718800173295
-3.255353124740874,10.723705112406881,-0.49325351726309297,4.3653185018738325,0.03598812396531302
8.34418960412443,14.18658904376414,0.5792572673110863,14.063930976708448,0.024209071032169648
1.0973592210844707,15.038096733880405,-1.670550016032891,12.8112883612251,0.02608318816735485
0.5968321400904877,11.807330616509875,0.2709209239417829,2.701180123756168,0.03377480873691365
6.239376515365333,13.363567939457662,0.7849765322690949,0.3653697092538477,0.027467116251581155
6.268676422977482,12.852849721656845,-0.7241557773593366,4.676932009669078,0.026769036353323103
5.730695477559866,17.594702333699907,-0.17479924782855427,8.254557440695333,0.021432139035140924
-6.161228286123306,12.447839110691586,0.7802218592617827,12.09504904849528,0.027434102452686095
6.87454657461938,14.671271128669108,-1.5523619199134915,12.109507220691608,0.02305697636428364
-4.49527184226485,12.887333271752793,-0.5704354278234662,9.380666397909954,0.029553332266020197
1.2726028871283486,11.395710394143975,1.1251511882049101,12.594605953235208,0.03500517930166215
6.0271115714719095,13.792624864776858,-0.46461666934379897,6.329542777379376,0.025891615464459353
0.18121537468091908,16.61692956651744,1.7466429536623909,12.707655581459287,0.02390188335153433
0.9451766569383437,14.57491983675398,1.3319221178831175,1.332884695592353,0.02736219895157698
0.05929965341668186,13.788267111628315,-1.6031390603158293,3.448394188382051,0.028723921367707655
-7.945437999241134,18.464544746788338,0.11106505760661323,5.851868754258819,0.0196440703934962
8.698497386981852,19.407402568510463,-1.6965625237564388,8.3050726111398,0.017809213521222354
3.03757357584972,19.863518526804285,0.06354150259387881,9.966074457796724,0.019860312607893307
7.326236658780648,15.346040198760043,1.2792920652770547,0.7583001437564935,0.02405458793876293
-6.863319744336039,19.279300344946904,1.6545558173685615,12.570051637213481,0.018768589374111105
9.072320238235818,15.577175182137593,-1.0114809642979679,7.75138726449185,0.020769435867888642
1.7618496950879852,12.597527362140754,-1.6380343776011537,3.542238829257875,0.030535722476075222
-0.8103367222974427,10.307755869472016,0.3638876799188058,10.826393039604307,0.038452804881469606
-8.07765653032233,13.951553974349459,-0.3948664068999026,13.96044856076294,0.02457190344816869
7.4198047333947095,13.024552362931018,-1.4959222923638382,10.375106368916638,0.02423234421878824
-4.626397043596546,13.946604766377916,1.6925788755926323,9.188145602263427,0.025814551458687315
7.893821348536502,18.46104873452112,-0.6212234963559311,7.2041724130579885,0.019429271541458442
7.369847380789757,17.49635627153271,1.6165512754287659,3.4057291116664237,0.02160144245162131
6.959267449017471,11.993164608027625,1.6697628433143792,4.363587221041087,0.03018123243706896
3.9130085100722933,18.029754473070327,1.522654966683092,12.911042832160721,0.021933273645680675
4.3237611941251295,13.471625128891247,-1.9238985039070609,0.9377769271903275,0.02659418068568049
-0.6113704732651932,17.325887984626064,0.6826463379339458,9.263328400215704,0.022961660291854723
-2.0941476954496103,10.998787356911716,1.4115747118684525,13.248481295076916,0.03447502076733502
7.479353605130065,12.734722429942975,0.7985295932861702,7.094844474992158,0.02729965549847573
7.783784608671269,12.657737710432542,-0.17752566497190791,12.668661441996734,0.02586130284505473
-6.753379960208166,16.041512755344062,-0.5339228610487705,5.164365292152551,0.023068712481209785
-0.36721320981776095,16.701472147681745,-1.5461189522753176,2.996646492505249,0.023827219887959463
9.271202835874242,10.732705477272177,-0.3741015966628747,12.976784147360899,0.024821374015973608
-6.95848742430988,13.209972745347239,1.8925543381538446,14.089744470721806,0.02412808295531252
-6.256788452523798,16.921141861393792,-0.1698175179635757,9.043031724422377,0.02209942499823433
5.0982582319142224,12.722990646428155,0.7145588310985698,2.2065278213280464,0.029548971588263147
-6.607821007513907,15.688374855154963,-0.8467602244167063,10.604538684907606,0.023771135862118157
4.637576673960774,19.856351049097555,-1.5342474863094342,11.257021886457883,0.01914395800228791
-0.8521388568660004,17.10191412304692,-0.4260327336902052,3.3964494167266324,0.023320107133110925
-2.4620781342379106,12.409590730158449,0.40326055649490034,7.910005722575402,0.031302262754754506
7.422377844200216,18.665209249754774,1.6583626915792986,8.773818258395597,0.020378357238474178
8.4609381947906,18.97274012404408,-1.6739390516793144,7.256651237605266,0.018231281055296884
4.904312952544817,13.458185087917737,-1.6297871144239586,14.27499520821978,0.026347376021447405
9.423029545219535,10.540065442833397,-1.1771938484961844,14.479715508588681,0.022826203573593537
-0.24459610898852802,19.72614222140082,0.8380799078009566,7.4464285235812335,0.020193601022755848
-9.410172330976538,14.138579058436555,-0.7349935105749754,1.727504995813451,0.023375023806587833
7.100445319846404,16.17483182694061,-1.0932874747683767,11.503097589801127,0.021694357624067653
-6.315815702610683,18.979134451985274,0.8736993836022982,8.14183355448985,0.019564710655006524
1.701029021070271,19.7295224499192,0.301005146378023,10.148798434623048,0.02016972884695217
-6.6016843183605145,18.13791626126283,1.1877303011325302,4.739189495400822,0.02005736621705473
-4.296253065882018,15.015867008553483,1.2306315655756914,12.630498061755148,0.024827990762434537
-2.7992788251831335,11.276137931412414,1.2617696192284198,9.594332366252479,0.033157721315786925
4.353482269404903,17.320384338504173,-1.7365234007754027,3.8509778561019137,0.02165244008584293
-1.0714973940174293,16.405760107461873,-0.07780852375824798,12.525537275603709,0.02427264300048342
7.562413700983527,13.288367988034334,0.29599270409442857,8.1139843575389,0.025852789673033935
6.555710379712938,11.20904249742097,0.40893819007029686,7.230706648789858,0.03062258155509122
0.22535741593738656,16.117033371972127,0.4486043315790753,3.826105308928331,0.024750461270550864
9.528336943370402,16.919740332832387,-0.26850341843963355,12.573565114303907,0.019939538218668826
9.172072766734384,14.501717857252668,0.7142866609861547,0.22959162216178053,0.023207443252761816
-3.9434106339122117,10.273760316201026,0.06711029044174222,13.469164227331268,0.035982440529284114
-0.35284712308073907,17.09294347268346,-0.811556716313973,5.990342162099472,0.023331186432839403
-4.244941457203309,11.537084723491223,-1.4706465024649762,10.567901441272067,0.033593675140941345
-0.7918682421798025,16.72215793329532,-1.2917927539680223,13.21527120988145,0.023846446202568778
8.021416916251155,19.118780860796385,0.6351912434540394,11.687289533437305,0.01936599732603203
-8.06757145840876,11.153964938522005,0.7292913043758706,4.223277181860773,0.02620674745753775
1.5442641675282367,13.776904915899728,-0.2013494047472073,11.69068145454627,0.028725807485417264
0.8237518946036797,19.622653995646598,1.2685118298932703,7.144030118701109,0.02032547784460677
-4.66924887117103,17.925113902057745,-1.8207715229116443,11.262174179477519,0.021976810583894533
1.3085957963324635,16.91084795482105,-1.259888349701781,5.1687990913391975,0.023320366836968105
-3.355398779950338,18.04779823649793,1.2131608633840232,8.776914298535502,0.021407770456987826
-6.286553977539466,19.228073962242767,0.5140067131964936,3.0275369265958374,0.019489990552131187
-3.7548422742038774,10.731546937328888,-0.8443221905403715,8.216015180363938,0.03583235164043821
7.613325984149743,18.647076390323686,0.024081232308764022,3.0164385935113787,0.019693830051140802
6.318084409949403,15.320759098941451,1.9623708360550012,14.825315039531887,0.02500796525503251
-4.057696502624588,15.355679314080852,1.2546574232076941,6.650198811575131,0.024471015450525345
-8.511662497345613,18.705212661023374,-1.162204675228201,8.967183840025553,0.019743523781959187
1.7565878793312564,19.48201493191557,0.43326308909125366,11.763177957608605,0.02043027936620849
8.306039388060501,10.247404503795371,-1.2205648140822403,12.36460803239557,0.02527101887812164
5.540837902720456,16.75092780969018,-0.24217591289172136,8.633705967544191,0.02243830056336124
-6.404118882605836,17.35747176700391,1.4451536180691713,4.6867627321735625,0.020749983115681846
5.9483086638350695,14.729368440542988,0.9864044887237124,12.45573096292635,0.02559078163529026
7.060668727496214,14.723511629028184,0.6722551048707235,7.175297990374767,0.02466141739907618
-8.134538975516543,18.918589352111795,-0.28237820753489373,8.232044645309779,0.019347021627959697
-1.4703489307715714,12.705105792852219,-0.023716250111600612,8.760550887115969,0.03119726683313266
8.691659746516933,10.450953900845223,-1.810140325287727,2.9132899590358123,0.02304033638574892
-4.757755725106065,12.897868032846578,0.3576829460229525,13.866909316854628,0.02859135794610797
6.724581743841128,19.64917403981028,-0.5725941545120743,8.35698027159386,0.018950350532811952
9.557783863553112,11.376823656813876,1.7444416293112495,14.856538861002262,0.02769929781156202
4.541967574209057,12.205785188018721,-1.4383622964725515,7.4307423893303195,0.028987855831569636
-7.5180742771441285,12.62643424535355,0.39885124935566996,10.810696493002558,0.025957281367293777
5.270329698065915,17.24067366811667,0.15538243371364358,4.334006510982805,0.022143326537528037
3.4003223469119384,19.665080918842634,1.6164998088947686,3.0978502229781384,0.020203544492239565
8.631251669823943,18.994469385314282,-0.641424536950185,8.96235688966535,0.01864373500445766
-8.589798023680643,18.3718183765009,0.04562659811591585,6.92781915106363,0.019443867497479592
6.655901772615316,16.415613626464438,1.7233434712221998,3.8887670880933785,0.023229889614812066
8.640469122257368,16.523210797168773,0.9549637676068654,1.841156277531546,0.021668852687610676
-4.041618000132063,17.39891711085889,1.5066353056809794,6.2859361681244055,0.021792480123000186
0.950959038147122,10.548064453969554,0.7781889317910875,2.832990885761482,0.03781629996673549
4.458539918065682,16.933419885284305,-0.7114726152789244,10.863943105639446,0.022486591684157342
6.401466557937294,15.507867759955328,-1.7368860963374706,2.560552957917857,0.022415836616437153
-4.555130172532451,10.917364246099,0.7343278623639566,8.647441024500408,0.03249519617253985
-3.1188272251902323,16.3107520322862,0.5537355110016726,3.8335923043144775,0.023846637976112632
-3.131873864212702,19.898096378692106,-0.6713956794200087,10.166609769954226,0.01989657345066373
3.28910204930299,10.666784511606064,1.533271896156167,5.336914307537609,0.03689714987871395
8.756274914573236,19.49470558740591,-1.0907396346614946,5.3860813744203915,0.018013196609285336
9.656224625009525,16.792408786809723,-1.2436896014204826,2.2842553558657492,0.019244511352548767
6.641407596370989,16.761216135730997,0.829786458269206,6.446063753313846,0.022412932781167478
6.5998383839266985,11.371840660091665,0.2981921805481327,7.452707014806289,0.030088358677192777
3.8892435274669612,14.248142879534784,1.5778089001083289,8.039876178011523,0.02763357057867107
-0.4991536392786493,15.783236316104876,1.8497578177038996,11.796916369876861,0.0249979592575639
0.8218451852837543,16.020224297522827,-0.3219366592055435,4.00211705799002,0.024839027362978536
-8.205433620791776,11.097443139799946,-0.6144210149597304,2.59227863025027,0.02845010155012014
-6.475830652041874,12.388144027187703,-0.2920834762288931,7.431683055419432,0.028431373399829363
8.76568481094305,14.857146246976765,-0.266197960497899,10.80633702117409,0.022321613288163053
0.22508622081144836,12.612054286927377,-1.7464376884645008,10.423859505447274,0.031247695658252517
-7.7620114159443565,15.14422174267133,0.37572752713132695,13.147614660204399,0.02280148086253799
8.143479823465249,17.334714453256247,1.6350162066300653,3.2356956892807847,0.02144778004456482
1.5494971279788814,19.94311208108993,-1.1967489715015058,12.991093556923481,0.019815247691547896
8.690065665625276,15.002055268064366,-1.7719661511279998,11.458892421135056,0.02085231183787199
1.2036201865602099,12.308033722649352,0.7622907710613944,13.129560402039026,0.03239233061844446
-6.084453981167519,19.028982466388676,1.2110785672847646,8.524410690530756,0.019479436466881713
0.5869657184089441,14.341830748201843,1.7103257234584603,2.050036632467557,0.02773149168828886
-7.9042738537826835,14.968233354389747,-1.4345380523916154,14.61302893276765,0.02427567231596516
-3.855577822161713,15.494284402486102,0.8161710010872985,4.184515232267369,0.024603534012195522
5.344220589240862,19.44009543413214,0.15678460981736553,6.796062474682145,0.019803856336345373
-8.597857773524058,13.187697665806795,-0.16988602984951218,8.334218067986269,0.024663435250792058
-2.8566302557846885,15.080804851692807,0.725799278976742,3.980464123094455,0.025717694524258906
-4.770947086039645,16.277556853862677,0.15253659801914798,12.216595435978443,0.023412854540109152
2.683997168691848,18.267430263422742,-1.3831760898907923,3.982528271991659,0.021304352224735174
3.727513566343516,14.356094634638037,0.4291497318752344,4.834287319949941,0.0270652016716782
-0.09537080838704703,18.87706190854309,-0.9281721853287928,8.804412466710323,0.0211131497404831
-3.8562483639761673,18.40655668579493,-1.9990368452493135,12.11526278362775,0.0215638748326544
4.120798773655277,13.838113792580913,-0.08168291100287783,2.937699359958498,0.027530008136872224
0.18869611270227082,10.815990495522293,-1.4628827500640011,5.023356885053223,0.03645697445852127
-5.864931546306378,18.73155094671616,-1.5208561281674706,8.268215344873678,0.02073277518091501
7.159840686336196,15.254368141528362,-0.8212991916702443,13.088425448949675,0.02280728175328232
2.7183858341502276,14.199858980770804,-0.4676359674167152,12.90632444136685,0.027396459028800762
2.254751344200942,19.427852386918307,-0.47831981614707253,10.055334960249438,0.02033236337101921
9.353405398078657,16.421562604999508,1.1492689796919828,10.016918303056306,0.02144354615601363
0.46685580843997876,16.21402306854418,-0.2329349234424667,12.10100579181472,0.024581862665118557
-1.8696046738470926,13.409110710941746,0.23871633978015927,11.473318574108458,0.029386096459703106
3.4541287511555794,11.186871998981964,-1.6335646561092396,7.81872949395752,0.03215790116328112
8.686359977167161,11.387936102105076,0.6258844519097271,9.90931346911771,0.02726941932295922
-2.228697406171287,17.039382240135755,-1.509045910058179,2.9189769059297337,0.023392082205559033
-6.922000766585796,18.014505900117605,-0.506424542595667,1.493542681927148,0.020784837449326424
-0.14376682368390625,17.91150242831543,1.6519922377953442,1.3459177052300197,0.022161307910849654
-3.5208707349281143,11.69117362284574,1.014192555432896,5.500454619937577,0.031650295412548886
-1.8389652459829833,19.13132910306141,-0.19851031419302512,3.2588680431397954,0.020776306139107418
4.593193514557804,18.735645011307543,-0.9994843614481059,5.502051075635052,0.020365379207593043
7.8186185258411705,10.377309284184825,-1.7598229689702505,14.077886994093708,0.02510869412744285
5.671484729691265,12.662870166499724,-0.5965987341611565,10.754638749777342,0.027872250835784172
-1.764741460698394,12.769276323802458,-1.3382155790792734,2.542739920160122,0.031224932164053268
0.0277063995879967,12.337176829683411,-1.5154686631748424,5.1048086611811,0.032084614519595114
-1.0001967688784763,12.896131650363834,0.6613614271494757,4.484444672612485,0.030679334140677403
-5.060503640722535,18.252452971404175,1.4923349039423792,4.4888576048908,0.020492780956766862
-5.499834460612572,19.287984015839484,1.0358330423240951,2.7586266667354797,0.019529495836717932
7.827537191678047,18.698195534448217,-0.33078962248474797,12.84987593467379,0.019398655917333557
2.6377129748811754,19.340559086585213,-0.7950827866251879,12.539893052152628,0.020304867413706355
5.602881706349592,10.069235060632094,0.418169550981061,0.04671616689868263,0.034700974717174086
-1.9698161178991302,17.19969210663843,-1.9194711366007726,9.926448997334143,0.023194634467647433
-6.92688500558533,18.076949693866677,-1.5429679585267877,14.079062770186571,0.02111168731195986
5.093749638475458,15.613717293525326,-1.2872051081627474,5.554177598201287,0.02350372180963098
8.297979103893958,19.119781046107477,0.7882929741576419,3.70282199648197,0.019316486488821023
-8.605139801846144,17.261563342573588,0.040805671023937506,13.669393800751914,0.02038694747217615
7.785086156183752,13.57086459906819,-0.6872106237838338,11.260051335621995,0.02419185577845291
-3.337518446997456,13.564370264431414,0.07622803562771097,0.8595015589743915,0.028494221249501992
9.416345798909468,15.24058571269932,1.9152905228534753,4.297642866943631,0.02319034439995624
-2.1486349496101216,11.488439986525584,-0.1520958196636948,7.390763388628763,0.03420509159421951
5.995725812337332,13.771876819035084,1.8501373137917034,13.298987801358495,0.02768476058142736
-4.353037346179278,11.347331100281902,0.43556238616988585,7.852408744194622,0.032162179342056826
7.308982642425839,19.226064115695735,-1.7449448224287973,1.6028312347756146,0.018572227485385222
-7.197379215569384,11.110912494520802,0.4207637225627474,11.556294514636813,0.028384249521932817
-6.414026921893036,10.617080902270361,1.6212657311330747,7.3335429534384895,0.02821797373110313
-0.300326763097571,15.229187821473314,-1.9167899802556678,6.891338142076828,0.026048750422370294
8.256182206750868,12.651855054303418,-0.9519771457073403,5.91701990582068,0.024195301626682972
7.521058208222506,18.478701288999307,-0.3294613407299152,2.581944593889354,0.01972630057488244
2.8880912333680637,17.434688895697228,-0.8903031729435513,10.506439811399815,0.022351015780830884
-5.570911275475659,17.839341419318906,0.06972801691910213,2.5496419926177163,0.021272648922760897
-7.796997434879183,10.393437101608482,1.163532994054322,1.392085432509147,0.026469816678759063
-4.862004307016061,17.909350362112615,-0.791759851109628,9.827147469503757,0.0217077241508668
2.0539572205918883,12.185302606284532,-1.0737915449720323,14.219453950444546,0.03167866356782957
9.27187182093359,17.866355327795226,-1.4869766663806545,8.724079275371695,0.0186264776112604
-1.7396349053736913,10.840056222423307,1.1473136926822263,0.5898798009640921,0.035520314849994426
8.898643824796913,10.48223263454547,-1.244497241120989,13.193537720489939,0.023830374143457494
9.188969280114307,10.898497636822695,1.2078817129682107,8.367877475489882,0.02799573677861706
-9.369310600905461,16.19961758213524,1.6106811022198713,3.0987710889090443,0.01957253395019316
-0.028220866365739283,18.80396699067606,0.472092234953724,2.7694325313904256,0.021208349056348778
2.6827357558547895,17.777871167680964,-1.7415239870868855,8.829144293275325,0.021756134916054277
1.2515850906851274,16.304720909483635,-0.7797262264292786,3.055455699556453,0.02427874889636527
2.277654565551062,13.516317675924828,1.355419193881314,8.464631221242824,0.029446978910683194
0.34569066248528024,16.12498554369779,1.9913301689187097,13.404618609640842,0.02461212338588598
3.7907828083312722,19.56256766094132,1.7048409625370868,10.438050886415994,0.020277541036204882
7.718481623612931,16.66249936748472,1.1627157465183249,10.289791273834759,0.02215929125663516
3.023394946485487,14.313732230743941,-0.046332775811773974,8.39426040007748,0.027237664973494294
-3.3465445454986416,14.970355838029047,-0.40391591732909626,12.432298173170167,0.02613893936591129
7.99595190360359,10.418348739622978,0.643951932267036,8.695529011705597,0.029852167213051638
-0.9846574780418287,19.780962760583165,-1.8232641591818495,8.158215657671015,0.02014987519998331
-8.348254742176636,12.386825811345973,0.9472709259610967,4.772311487195206,0.02430314667978217
4.992937144338656,18.829926599042714,-0.9250094959539004,13.730923369271078,0.020165678026254838
6.861573310491721,10.318220720000225,-0.5898972472994028,1.2686349027440424,0.029789124569109354
-0.2867319126085288,17.237677310651236,0.5576066649647777,14.984133181131739,0.023115874530881327
9.120063116302688,12.751163980648869,-0.9616796306761461,14.681323940599482,0.022888355954496564
-5.3822678491636005,16.206643807260598,0.17737650277046235,13.329614061971787,0.023209339753014917
-2.6757309732411265,14.146739482714127,0.048918941945971905,10.942278876386508,0.02768208237829466
-3.5091869098765667,13.79179375910512,0.16901860208246644,10.963828424174231,0.027915436479143615
8.02517271086758,15.011137774974117,-1.382894722520009,14.143026091552507,0.02183738333806796
2.0320174310483026,12.002352090346864,1.8794950711868874,13.84770294638926,0.03323599132443518
3.5427076053261537,15.165890611569335,0.9468737790099304,9.350762117930929,0.025922713516718262
-9.13835460163974,16.992505847379768,1.0608773228955113,14.783747976535125,0.019607510040127563
-0.6650673909038609,13.173501760202031,-1.006806883139432,1.2151060188175427,0.030273504689177326
-5.148975209253135,11.598912396853288,0.8538853729663805,12.664748617674771,0.030083696906714096
1.0119843821200583,17.42628478962781,-0.8360699129135511,8.814782342907117,0.02276476116866357
6.667834815016729,11.982822285187742,0.2902266584219424,7.718245290707425,0.028896157463185353
6.3854266555811705,16.90622335916329,0.32963380614368143,5.943451355382278,0.022131051599370257
-4.572861377843354,12.634628128606545,1.1418580684207233,6.3210178238975265,0.028505157350647653
-7.05637334148199,12.12366271565239,-1.530692958707438,14.783907553156617,0.02965976768881882
2.3387609458155882,16.49865228106786,0.945296921797536,12.70780036267044,0.024094205225941308
-3.856217716399475,19.24264695203964,0.280288570552639,9.66985970404382,0.020258665735237043
-5.758380099862794,19.47598755484726,1.02910586542803,3.6484367911077342,0.019276880090821073
