8.911222795310618,12.900714979823988,1.0803715538166005,11.384519787101269
-2.084346639193104,11.063201282462392,-0.6273231387115281,5.917702952743049
-2.2633871871900135,15.730966863815077,-0.6697160750905189,6.195212844574116
3.0619553937343404,15.384716324138893,-0.8755615086915043,10.132009720681003
-4.238322248621895,15.094212651901586,1.1046546239089987,2.5732271878199313
6.841749893204117,19.376681321165375,0.6076123737364894,13.277207281428591
-1.7559155219832245,10.029016912875555,0.8395912324786843,2.2981271376824584
-2.1351695460280133,17.38014297977287,1.6416434863594822,6.001708817533739
-9.207907168093321,13.927451934586175,1.6849936957969596,11.39574360662233
2.518083357338236,13.90133246236909,0.007429028006618932,9.499154512214023
5.759610126184606,10.94436959171722,-0.21026973992204212,10.109064591314558
1.524728209105323,18.796877851199042,0.884471299131508,0.5548301495154001
7.192270391202932,16.64800952932747,1.8477984913255723,14.851238983122638
9.624892364393116,11.641757368965571,1.0880797395420068,2.080065144738784
9.71516406824066,15.919748679559286,-1.7664013929975484,8.839919229679026
-3.7318476638854925,14.537803011801417,-1.0652542138689358,5.208820814154318
1.7528433410946764,13.610812216346211,-0.9455571494772115,1.8621568137753681
-9.791340932857267,15.120568608574022,-0.4361822549625649,7.78069807733083
8.472227175392828,15.963754020262897,1.448425845471788,3.3690692655110372
-4.106521972201005,14.022375910722456,-1.4564009867356704,7.784571936580369
-5.160968299907678,13.306518488203714,1.4557816562162587,11.849501279323892
-5.465231977762537,13.549347883730322,-0.41000521217542296,4.087081144534309
-5.821647167774384,17.026900179189436,0.7918523427976112,7.181896081401539
7.756422065764109,16.830245263125537,-0.7741672269901017,0.5201840923883311
-7.369979330118738,16.335210821308358,-0.15020796196067465,11.413593472368035
6.705794663701216,19.194917557767663,0.2089833516784103,13.152007206417311
4.889358365934747,12.822965775248699,1.2611334507250582,2.1667777315429166
-5.478855632736335,16.04017927340146,0.5574026151930687,9.315197891125797
1.6239651565283566,13.325404322306046,1.3423399585121083,6.620293707565619
-4.95458600009205,13.940926488045026,1.9992250590096803,10.717002606940929
-6.042854323009291,14.095655797816852,-0.2445310274588106,2.766544782191853
5.676971022120629,14.264305371755084,-1.3239708104644157,11.705294973065033
5.408621779483873,11.79836333019858,-1.2889277293953656,8.392697625818855
-2.752061078230918,11.044744727599715,-0.07259688252147845,12.514760737073559
6.683139597337167,19.330577579076483,0.041456864869089394,6.985409331444144
8.820741054900015,17.377664816933382,1.9849329958766124,6.067469531017441
-6.302397145050809,16.97773469136926,1.4724327864682323,8.508295698885663
-9.706520371530107,17.089675812403215,0.4037405733662589,0.6520466258620178
-5.762641569749444,11.912527963087115,-1.5783277827710678,6.751360614557644
-9.295217574236354,10.943077918263986,0.059694956053057524,14.555664210461641
-6.367744517145839,11.544489884406055,-1.348195824723156,3.7016045163190796
-4.871268527676039,19.132476277913362,0.5404227325776616,12.473070883078822
-5.1568953980796834,18.728092640161663,-1.8936282224130991,5.134030435825905
-1.9494897335389823,14.331321590637721,-0.24175799722348668,12.266879440440626
-6.650833815521075,19.337182923762306,-0.7432254125076692,0.37226683724963017
6.113384219199816,12.046191420125322,-0.386854671203273,9.403329528925674
-7.772717273681231,15.213560403263683,-1.7116769595846715,2.918026527104435
8.127648394537555,17.53662125409193,-1.4660431191558505,0.13774714277251854
7.813293027871161,17.997517709261487,0.4535289757514538,7.398618730630014
-4.767840569957613,11.058302160220823,0.7257873361100771,13.273915410487295
1.3363416560935164,11.848146738489913,-0.07924225174755062,7.031734838817993
-0.9009182946475249,15.687453278198474,0.9519139190205488,4.071578095547826
-3.0832820605102063,15.561231005427869,1.4463660362465136,9.556726597909831
1.0724716421524665,14.484184130402635,0.6782085751095681,7.62629662282856
-8.682157543366642,17.092532039550385,-1.8015482560872873,8.33159221631211
-9.868674714196908,16.252660280936365,0.4082394910906366,7.795873004388044
5.8430291858531085,15.994284717649606,1.0603396083090901,4.044893966381647
-7.432286798787389,11.655879949489895,-1.9628272020724586,1.4975647287026328
-4.2323502298897075,11.772711838542872,-0.2580714194543865,11.24182376185468
1.2706270880677746,13.942880846671004,0.0525968382581552,6.950305663368816
-2.3026774487027746,18.67437320212132,1.0270253964642162,2.6136339181261588
-2.493832636580575,11.04618357068706,1.4103956859605757,8.186151771041725
0.2427502947879301,19.90915897851585,-1.5152109944920729,2.7496543817778987
3.0846897092411147,18.307288820362594,-1.086203107982588,11.905174294052829
8.401835367948006,16.81774210779326,0.973412329501584,6.80111419535513
5.80554326022291,13.588037074055634,-0.0762826867530828,6.498014178332453
-2.9603056437172226,10.991299590465168,0.26416450010768733,3.2559845722354384
6.070018578430375,19.025647169892746,1.228533339161284,6.810320280321464
-6.142801354243144,19.8513189738445,-0.8860804599595893,8.774066823766331
-2.446863847060019,16.189240872264076,1.9014000589742186,11.97328792146541
-2.7613357039313113,18.69729892595665,-1.8857030684198564,11.781536813821276
-0.17510359769846495,13.895673361771252,-1.0267566703653683,7.374517540007795
-0.6306821175751764,14.73015804137173,0.6455376234834693,10.27417130636593
5.811616106485989,10.442474572901073,-0.2504481202893758,10.593411234021566
-9.98683553818192,11.059163825403042,0.2632424397494004,3.0284711221869536
-8.012018664122404,14.515718410891354,1.5990923669193156,14.875328621776081
1.3418776358318532,11.200195926532412,-0.15390448253522226,7.169901888268052
4.190435694492665,11.530632297148319,-0.957326280536019,2.468715901823895
-0.7946575146653228,17.07315340283915,0.8327005418523599,13.797468525311473
-3.057468290190304,14.662756549595496,-1.02991492031679,8.899431662320026
-8.765527309808212,16.006320613833864,1.875651779895739,7.113846827339857
9.182869997846012,12.327469549086334,1.8133325178829724,13.006487009995498
7.166928288021097,14.755504578211987,-0.7590319319052026,11.260283696769639
4.286252694761162,16.365688868812832,-0.4956998836438289,1.313414739359784
-8.213640293542978,11.045752950004422,-1.718988452890407,12.805494418032803
7.268674144494504,17.69356215717397,-1.9550409880625272,4.05949349445711
-4.134198010247811,15.643470296517481,-1.6909812673977456,0.5877655156530143
-2.933227497503408,18.673959366646542,1.5182510401792886,8.96503907330097
-4.494158275063369,10.46674056394089,-1.796632169000334,8.35948967995492
-3.217627751392471,13.967579001535157,-0.6322292218870462,7.554984915756952
-4.741811215996865,10.741669763231528,-0.9302932397573249,4.433347900076427
9.782737841874859,14.121482435835498,-0.2256287124235441,12.614971189314359
-4.574730722137746,11.712563691191594,1.2890683174420006,1.2793577996292855
-5.452833426786807,18.652865770338053,0.9578196508516026,9.104157472718027
8.926472881616942,12.913749429436685,-1.719903910760772,11.772008343819676
-3.8494587042670325,17.885884695816674,1.2316247097666988,14.598983928077566
-1.8783286260648175,15.510854765620222,-1.6964930790556996,7.536697566441231
-2.7255251860691265,15.29934265099303,1.639165215972513,9.092090932283533
6.9826419971053575,10.719359867545112,-1.363085297461534,8.594694938415424
-3.363333835465559,14.643056922557456,-7.593454640102415E-4,7.720626863972253
9.003011139448262,19.80822946857047,1.4481403637420902,2.2558433499111006
7.729091182461836,18.580713050443087,0.1891719650828536,13.748150999383633
-3.7626455201321303,18.696442651659083,1.6951334024804243,7.958223333546491
-4.24433766316108,18.11702091903509,1.4935747504591075,12.874362889734329
-0.13993462907547283,12.650229757072115,-1.6193703100648706,8.50399550653383
-4.340028561150522,14.566986101261472,1.84693276338669,8.696863273552578
-2.3653689725203257,19.08883014829552,1.48967031027051,11.890641065302233
-0.8662541149760035,18.325106930520885,1.7980939332577561,12.899177784838328
8.683928446307426,19.00658177681494,-0.06189289790573449,1.6868197749789005
3.4966452997762882,11.19231094189977,1.0248162169033597,12.48925421018912
0.9521729181995973,10.019158739015154,0.8602194511254502,2.6520620462617495
0.33801895899217627,11.518444361383821,0.22648675737622126,0.16265438571286928
1.7491434259232275,16.54176381701316,-0.43643268432397386,12.049515771409366
6.811251901560784,13.918123739661969,-1.7768600641490107,7.6146614333930955
6.767304527523798,15.10709376132284,0.4792054814535538,0.8509675293664859
7.471322345826817,17.817766016931145,-0.9111008582138242,10.375517504516134
7.962456617925355,15.33088706387515,-1.5646157044877067,12.783353355574173
-0.4537991489481712,11.591607083875404,1.1479679358581447,11.493013288619485
5.688537893611052,19.532866689379574,-1.4171379751281274,2.915979915828699
-0.467292864659715,11.544522517524547,0.6612942685207726,0.13664814360816735
-4.522803348698117,16.5208910153236,-1.700047132264412,6.237678097019553
-5.992540390521624,17.49946227079928,0.0320339353406216,9.947576629321548
4.852769911404078,17.546125523101804,-0.5945632536958807,0.42310035462029716
2.5435339851762784,19.247311727849407,-0.6420619057481733,10.708564882304534
0.5732811856901137,14.937047969030688,0.007455236942280674,0.7373868472478723
5.623462589894682,10.616993064660445,-0.8412110900843435,0.6581720552720888
-8.311904384842014,16.420097566084046,0.3165193792643963,13.778418068410442
-4.560804633893698,10.423617911424822,-0.8929902105433389,10.523375453396467
-1.1971554475243913,10.634783661819826,1.750752617209987,5.50586883571689
-7.530351028233257,12.05250339350797,-1.4104259338558727,4.094860961152499
4.942252897571841,11.851064368827505,-0.3385033895690306,12.756288388466736
-4.273532804980375,15.936866794336325,1.9293371945815938,8.91919526843494
8.401493628744742,14.396807429417237,-0.9925981124378209,6.193419553995481
-0.44137717479935645,11.687006670206639,0.09391866835661489,4.432098695715392
2.9766889797686513,19.80314891178042,-0.694869009710541,1.3929798337961512
-5.0935213202641805,19.128789758162988,1.7202567269579334,13.607037697403175
-4.034811185153131,12.175556431407523,0.18479712286840577,3.5111206107945847
-2.1040607298968776,10.009247558133112,-0.7170371920297018,7.943357519558286
-0.6737482386324967,19.798416592812096,-0.12173520628255696,4.735786322970849
-6.336686064303421,14.62710334608077,1.234599198784288,4.368169509013727
-5.607252715654473,13.480952078748118,-0.031563731598981626,2.47018835184112
8.301517117309182,10.146036405092255,1.9460055623315138,1.376217908645045
-4.475489329992055,14.652286964382569,-1.272350543640758,9.947614018129196
6.818234496689126,19.848498792229858,-1.7252001525571994,5.481937841876567
3.0939734237418115,18.71346844032513,0.37331263022285643,4.72679247394064
-0.0033272237296859686,15.0878962709478,-1.409822619206587,12.807929432920941
1.1946943443395064,11.654259275145973,0.5688994841049562,4.267031290004908
8.049527338961198,14.196945821177037,-0.9178660211415259,9.384064124431106
0.46341422679580013,10.442514193172592,1.4984315688360867,11.532343850917789
-6.043216971104409,15.110022772484749,-0.8167617820528514,12.481439757158082
-8.59373771318821,10.193950251365635,-1.1574285384774736,12.323791750509477
4.377980355878538,10.957308854827822,0.9310771212156497,14.055408408162124
-1.380261697658515,13.630126551733106,-0.015547752919418123,14.78924922450165
1.029569964023036,10.388555776928062,-1.900499450260745,6.1218912052376675
-8.702906054023831,10.832443447588684,1.7733684274637231,5.30982331206913
-9.582021422397586,16.884274062166522,1.9267902552757694,1.6412004260622277
-9.589258971207384,19.79997635659609,1.1744536872237794,13.71213466005404
4.819013287927707,13.81216346565825,-0.7311232341642726,13.233588799423895
-2.0386918076906575,10.818952625271763,1.1324688727859962,4.505687408788666
-7.605770370551053,14.48659149865512,0.005730568331253849,0.8007419584478626
-1.3160248897185731,10.151688867567723,-1.0221728660023803,4.59454078462593
-0.665114012446999,18.988940034722603,-0.470947661058037,12.87743563955729
9.60270499192011,11.052796551654627,1.7029805092018044,11.662506256026578
-8.075887978568943,12.006626449332316,-0.8606136093090089,0.2875750299521945
-2.176995104697532,12.620473332032711,1.4372920711758748,11.181083213578095
-8.592085312430353,18.448614722462025,0.1807836683926296,14.428835063373885
-8.046166996570356,19.490686634491944,1.4485200311506405,13.739358483657695
-0.43435238991258984,16.095227500699146,0.7411378346158797,6.260120743319312
-2.450714201033919,17.88206795962452,-9.619923432495625E-4,13.145082971390535
-2.129432765540205,17.04007387788708,0.7463208662323684,5.816065958196697
-8.039318839125713,15.999326573079427,0.38491663551957167,9.496145936990983
8.131102553935229,12.181902773223467,-1.723758086190799,10.822787967688784
-1.0103298300339691,19.30299575834998,0.4859912283880634,5.171667241936779
7.503462590243043,15.524195697274115,0.9309555751942886,11.739122171544048
8.73299737187478,13.653325739207867,0.15504135557253962,5.441925051578754
-4.233792327161456,17.540311541526513,1.0749431865431127,14.297546852228702
-6.990463228959363,11.836133541848218,1.7742061227048014,14.146335866115995
-2.252592642818902,19.36199636238289,0.7876939079832352,14.369024402557923
-8.239770288288103,11.478423978365015,0.3067611660071412,3.638710960302947
8.795010877278948,12.049067740478613,1.3487087601306857,3.725974652950663
-9.188454785968055,14.861593288220044,0.17238195434641135,6.9489997335718945
-3.818942407643391,17.698090784045256,1.08505418003827,14.02759798048851
-3.6069058633779605,13.64002879976087,1.2740181273597848,3.860748633044419
-5.669652190551049,11.647854537640237,-1.5904111213612953,0.1017697376344956
-3.1999833093525893,13.972915775922,1.5045045069096954,11.353484921769466
-3.235796323048044,17.53946325725917,1.8779900020185,12.347722006411697
6.590768269277923,10.07706592375179,0.06103336114296898,12.609251831246139
-7.350058425984429,19.488853771844443,-1.9072976512168318,1.8337334335865885
-6.2890627263661685,16.708577316288945,-1.1043874250650103,7.532507835088833
0.8466825615647657,18.129553019677044,1.2819376889309648,0.41404460552016353
-5.0662939589519995,13.58114177105314,0.6296360643309424,6.48261289485545
-0.661873358829002,19.783486160101425,1.381846535786592,11.939219829990531
-9.992409208090718,17.228808465098062,-1.7393104907581178,2.6681185499685127
-7.057086635753372,10.51765061566903,0.4499896250283184,4.3841690956125925
9.90208228074287,18.321018713304348,0.9897180698332204,7.402080344160277
7.193196474935483,19.344464731516734,0.238233031883043,6.468056552335222
-0.4581898962178812,14.937724787680093,1.4966800251307282,11.167612477856814
1.2720579603927185,17.32360752465297,0.7531918857439255,1.0903073837435668
0.41985905421008596,14.812402414434077,-1.0071876265671245,7.192903737725699
-2.0996204939275938,11.823159625578047,-1.3676520456103822,1.6569339384700943
3.480859434244131,12.050771987257841,1.3776317668104823,7.98491045773004
-6.936191200343442,17.69785808511539,-0.836033197882212,11.121403385001924
7.664478970183705,16.333041486343,-1.1712023760547985,4.020950145020558
-6.529565938115969,19.642278054606564,0.7789372607745562,2.3142598223198076
4.499938984652676,15.107480702646086,-1.8470384613541229,12.547408954558156
-5.3702018615630065,12.47675408685268,-0.15733860841470015,1.8857243400020356
-5.857818570924847,11.78314147056086,0.22572711628295128,8.184787204592203
-2.5561244850786853,18.623853246391157,0.5751170509196739,3.9354878601266763
3.2403131559063514,15.429536563248405,-0.15115257488082756,10.788297346232795
6.200635691483182,14.533211658903348,-0.07278022241748783,13.153920813399035
0.02894583801885453,19.991088601023705,0.3527827344629877,9.763235785274498
-4.139177313402389,10.312548998021992,-1.758391173225216,11.048911017317689
7.033067898543813,13.524161254519955,0.27274521998338086,7.784345539960114
1.5285682951182658,19.32267082570045,-0.47401882250899563,2.582556602773755
-3.2229410390480018,10.464487743813836,-1.5736456488061719,5.618391021083301
7.996472893437804,16.994274252988184,-1.8328997839564094,4.291925245138028
0.8884881000574261,12.43280586049492,0.7210297308511016,8.499159124150829
2.255767989581063,10.624366911880252,1.913602773468936,3.7181053168848264
7.987306254716884,15.586513247263763,1.0192438197767277,3.2541125021103925
-3.1378007715364697,14.410112544416858,1.9557300572151317,13.717761447153025
-9.24893470877703,15.02515760096569,1.3897619426955985,9.131904179222863
-2.951759377129701,16.47791625443881,1.9301074959706126,3.981417981877589
7.5467903204296505,19.257570094720958,-1.9270063522727225,9.02998306262227
9.472275591144143,17.16556190861108,-1.3223014090011795,5.832686741446941
9.02012419755129,10.238458696715103,0.4885800435085197,6.5714994003837255
-4.504635636177019,10.315212124417052,0.5830569881754575,0.13265798741240786
5.032373936917995,16.982270500874016,-0.3866580087547593,8.230736054605142
-3.1237757494929603,11.835087876589869,-1.676996854406715,11.863673789172767
-7.663919198151127,13.262138182365593,-0.9422836911301333,3.4562792204300496
6.77504903471856,12.287634210875705,-0.14715063610379442,13.716704378540804
8.379745143030501,12.401720661728021,-0.8311990395019304,4.491151665549646
3.9567899647208016,12.761990214182516,-1.5417016080829913,9.756540312868509
1.6323201459700627,14.667754208153642,1.48813880234892,1.3391235739745806
-6.915475838975671,15.788571443642585,-0.2988580920220749,13.9890265108145
-6.181888031590259,15.27112086197874,1.8923610073340882,6.076422168716572
-1.006461876046183,15.553580355939207,-1.9131184437690378,2.404553775398086
-5.547298528646937,13.484252269553409,1.7448178023291612,4.458057767620649
7.836747542643359,14.171255249105872,-0.7176005357540651,10.82202369838101
-6.929481680932678,15.882678269233415,-0.613679886074531,11.517985100055238
-7.007920252271038,13.271671991549509,0.7118027987694848,14.607510719007049
-0.465310940787969,19.218533031755978,1.2931174618966659,11.612320109151204
8.622444330443045,12.661907932919116,0.3585666334562969,10.09183644882956
7.819787127236932,10.933832191560734,1.2302376929340482,2.104826485189963
-1.2210818786320576,10.318385177297767,0.6021008477863834,1.261277912241644
3.6581065352111004,17.821333399788756,0.7283123143617849,3.6438989721130604
-5.062234567806707,10.468200750694134,-1.0831340431815755,4.045625149715172
1.4400873382383228,15.840791276829325,1.2120139442580267,8.730251546024332
-0.13807622295216326,19.017260917817374,-1.7378371540650406,4.277809051052387
0.759516575771217,16.59842135581565,-0.8917708689464146,9.024539184037643
0.6775758277388562,18.08302710560566,-1.0092791368054086,4.14931855369371
