8.911222795310618,12.900714979823988,1.0803715538166005,11.384519787101269
-2.005872732450378,18.49738392043349,0.26209368488293094,5.594124563343923
-0.9435665018669077,13.889690613986442,-0.8957897730763604,10.735624385348052
-6.687774133001724,13.067101657891572,-1.0109868520895824,0.04821427377824705
-8.605636296302565,14.783585732007095,-1.3161967690352805,3.915829268300257
-1.504030589295196,19.479221061842296,0.09079569491810568,13.260578007176145
-3.123027696298326,18.626655236064305,1.323908804505535,14.76076299400775
-4.028084534755926,12.75803441182807,-0.8359799384242392,2.1290727363495803
-3.6772213966777523,11.32577900595804,-1.602793511571551,14.213740161925564
4.439476391771075,13.693170252384965,1.5287665367374639,13.5711903761137
9.694603330648583,10.755780555062287,-1.0208960023260718,5.638202008656939
-8.512104781804357,10.962367484745544,1.1058324538948372,3.7048465806051336
5.169790991936839,12.833921837809342,1.2597433884771387,13.556457550918385
-1.4076246155808505,18.472144645057014,1.5705601287243502,13.913631069220996
-2.3400993040164497,19.003700907262434,-1.7283185397154095,9.65374558017509
8.879983289574216,13.424178811504312,-0.8885989081531691,4.245734788486498
-0.3295209506050085,16.885762860479296,-0.2386312742433061,0.8718346323336451
-6.944047520519425,13.115202212481393,-0.8786588635304344,13.3457768726306
-7.6084500413171625,18.353738569935665,1.0325522508375733,13.16638101748471
-6.118987871451676,10.978234479973223,0.15031214599400045,12.868749951180193
9.909440156368333,11.792820670135772,-1.4102726162485801,8.25226259187617
-5.409631792693039,14.8729585457859,-0.5532851661707534,13.075295478722646
-5.5694308224505455,17.798894054393692,1.4097632874765411,14.41110601017652
1.644956860547527,13.133056113130703,-0.583821609703282,5.057539369811602
5.407826031380388,10.076028935302343,-0.33017285445523026,6.18523061638573
-2.794398185476659,16.37831181878653,-0.6743193377733836,3.794696596680765
-9.539840643233184,15.79014992407777,1.7597325815661637,1.5322216823114787
1.7206925069760644,15.599302837910422,1.5811556647943132,9.987669333046401
-9.023995352169134,12.13669715441684,-0.5931635231267527,8.764356040209243
-7.981982708370099,19.52248103506387,-1.0932884554421518,12.371855013014164
0.29117697757692085,18.3800855299812,1.7416097564870423,14.347097847646076
5.291370348071698,16.763465680123257,1.7535850481865425,5.957382518124617
-2.6681536021871466,15.122781920941646,0.13200725167113836,11.380881607974969
4.372556962904948,10.77635509924093,-1.7330420297745892,5.395999231799456
3.613233533466209,15.061805867155188,-1.3852387742005918,12.340404096034446
4.679426690943133,18.106872373798733,0.13875892237403198,6.423821027493768
-3.5153653482655445,11.99047189977541,1.7517231651641376,8.395641306631905
8.230557125179455,12.957155916212098,0.6745771195197889,2.0791709473015585
-3.488581656431191,17.303182242618036,0.7393805970197138,6.388810846079562
-4.882790113317044,13.570008023869843,0.4028126276900559,14.144720090183013
-8.11539764712733,15.761084503309437,-0.40032834105767323,8.291496666652463
7.823192142982531,18.440413953701224,0.554186997547264,14.01315233148853
7.748648667600698,14.776405425219998,0.28022403278921537,11.71615868765289
8.783236772426946,12.86214514019607,1.739741440602764,0.9255705280202553
-6.661906992268278,13.973275384715839,-1.5078573339297048,8.806240067878424
-3.4294591094183113,18.817255299573446,-1.8445547501218007,14.281862812820943
4.8136407148254605,14.282851799004401,-0.8865291623445519,9.579097914180506
-8.895928465185994,13.716288034813648,-1.3584583480073738,10.472248533828989
6.688347115287179,18.330560226926757,0.9864509277812661,14.545968738047577
3.266279564231464,15.997001629510986,-1.0752462970028733,3.4292223288307113
-0.2654887671935704,16.37326006137339,1.9367082273853167,0.18319478017574997
9.321831614206687,18.08942912372144,-1.628522257239295,1.849114661502937
8.26191209796487,14.544149795880216,-0.15751588307060338,14.578924414859143
-4.472001370543817,19.75508301054719,-0.4199127711545345,14.782486975700873
4.657999096120742,14.663224352017078,-1.4179576032253225,4.329507501503528
3.327316030312339,17.3081176547431,-1.859526518801784,11.042583257304251
-5.919319944308652,17.37109654439901,0.6873754867003994,2.5098052653417997
-9.486854159482148,16.726263167929694,-1.1110523214850487,6.631051355152252
7.194314494627548,12.843995244438311,1.5323333527570253,6.291630992547892
8.758762238680966,11.15934138300613,-0.01337118033631457,8.130158644347947
-6.160451276344052,15.847753586266482,0.8833019088478316,1.534544139312749
2.9005925008485267,15.843177289818623,-0.8505566082687595,8.760718177430467
-4.472387407953516,14.388597019229161,0.6405552711482922,10.423211122593862
2.366225408603695,15.926719629415953,1.3578613090678502,12.554940854240215
-0.35029391918073216,13.718547903144422,-1.4015935032076579,11.975557292000035
0.13782788183037553,15.220181103221018,0.3744930602324823,5.843439702500416
3.2920929959509593,19.953255035117287,1.0522822876208,8.995925250420918
-0.35841823846036647,16.372010925874594,-0.6023270449617169,9.005598782455204
-0.4524576655416528,10.060063537502046,-1.9191533221487642,8.797459440755919
-5.04622609769203,15.482514424911232,1.179154630496266,0.1825264373411195
4.213722207955593,17.474136252520132,-1.668701558593502,3.7679347368023404
-5.285840304638681,16.661930106343423,-1.0659584677128864,1.4018155730747188
5.769187939644089,15.10043931641027,1.1359670291449295,11.603250185003162
5.13722975458762,14.54077628161081,0.3710798716637216,6.313324095169356
6.517582183341684,19.95940358015929,0.7883331128339974,13.782803511698805
-7.488003540755295,15.240281772789864,-1.8285626593415198,2.485198968574789
7.79067094812833,16.234078051463243,-1.1934030930173694,9.610967877859462
-9.419061718714929,18.810711673933696,1.2440932079516123,14.959359822420414
-2.8991554469141523,15.976580691973695,1.0129214480599211,1.8988872782532988
3.1887136736810326,18.64540201488525,-1.9140351633884154,11.515661653800954
0.1337057565811488,19.23166863043744,1.2564734955760035,4.110811955268364
-2.408721575641694,15.878312591799922,0.5748956202151336,8.84395713469246
5.471370061257009,17.835230369069777,-1.3916103780170457,12.549189889067407
8.816026745783457,19.272916206563444,1.523629050732389,2.573272376443306
-5.062895239483436,19.645520628159257,-0.14321023155865653,10.902735399017335
0.46358300126741625,13.610230226579814,0.3228941829055323,7.857321014517712
-2.548069613438903,12.464945249121376,0.12996550558472375,3.2316908063137495
-7.658128956446923,12.083807589527996,0.0017274767273649516,5.965571920799636
9.293811572802056,19.41021076602891,-0.5241330845445735,0.21450386912298003
-9.676919532842994,10.70949949755572,0.03315595492269585,1.0790883653359529
8.650058159486353,19.988651057725324,-1.773986603407002,7.230137051920745
-1.185839524676485,15.257798357341368,-1.7866334919727014,5.240360975625407
-2.646434507493267,13.638542784822523,-1.0280472445165296,6.600225864173085
1.2314631962585558,13.716578053369702,-0.05751309018388362,13.156350191916776
7.693519661619547,14.99122284325327,-0.017605010963257506,5.065309817872255
-1.129836873811838,19.792043016578837,-1.7648971905686484,2.3039566550679575
-2.8088142498060105,12.612819762196924,1.8891440782189681,11.319349774553219
3.559077961175987,15.455695203602978,0.7886362927644264,12.537141819193184
-0.7685857695533134,15.483412352554637,-1.5300457130857947,7.176754225475027
4.491510193675662,13.045136036703791,1.4377104880587188,3.144914878717241
2.440482235181239,13.971427459286875,-0.6435652072183005,9.696130622525654
-5.377253790353365,19.92651443127164,-1.6773742811199122,14.059401931817483
-3.2991021635592244,14.5610891552139,1.4951282799157006,10.334981733084241
7.024823172500916,11.226429839856763,-1.8999278735430707,6.663225204536903
8.693793151801508,10.090732496190798,-0.8101113984259385,0.9595657068496238
-3.41079614302358,18.64110956074444,-1.4757968381491509,8.395398534541448
-5.1404690185517605,19.759794100751872,-0.44631795990342127,0.2841388220407365
7.467970166239226,15.830665887272954,-1.2738042657729594,4.104971520911873
4.667145879376619,15.662291258525684,-0.802062697918354,13.063798146114529
-8.355829124049583,13.406251079309742,-0.4795781372797072,10.851627086080061
-7.916747144475003,15.10460443821876,-1.0124306578136832,8.115145872374725
9.021944322377852,19.017919085845726,1.06535615785192,11.602463850471821
-1.868958815086426,10.465371993742805,-1.310197220532896,4.988990220684168
4.4270409984640775,10.551007455269103,-1.792655036529827,12.024173765660152
-7.5700198869055875,10.855312907858956,-1.655082235547558,2.86930455189537
1.9083707982442615,12.938853950214085,-1.1646381274003836,8.319836236548527
6.606866599976996,12.334788979617088,-1.812954300008133,14.022663942801668
1.7312015126530707,11.599656907703205,-0.4251258333278267,2.8095502425003653
-2.531169582561226,15.946917452086314,1.9431389555727043,2.872373606907508
-9.547365937827548,18.005293786972924,-1.8510537077655331,12.7041168589962
2.8289322562150865,15.324049882497293,1.3382380144404444,0.5215129899273446
-0.5300253381400939,15.389912384625058,-1.265296058872475,6.270996930737323
-2.125029097464126,18.125425345565993,0.635164395341044,8.299112719279393
-7.5673644863146805,15.10610133638401,-0.35671524117348596,4.341761997471541
4.972130818666869,18.06381518772988,1.036760791465745,12.653680078097945
6.908184966774019,16.63645997303785,1.6514005880410667,3.8602521593476418
-5.209908894794106,16.77896809361841,1.778805606126069,2.4682972238291985
0.6931717369382984,16.76837303225616,0.3126357523454364,13.920665129803192
1.6452243480712774,17.31567007478559,-0.2582731257840596,3.6215054750013813
-1.8406479762894339,15.939808431217454,-1.4233933852354141,3.494793403794838
0.9485037948356396,13.46423045170651,-1.5907609166970502,14.368199550958016
-2.9740605030996186,12.263945613395908,1.0441078399574342,13.797628089681572
1.6497552609575177,11.721208662582942,-1.997970656280494,13.86474430583412
0.9485071399001264,16.240451556853138,0.18636943263280248,1.9905464443288419
-8.431134196935297,15.128190660280012,-0.38538277384141395,9.912540412014527
8.315164945075104,11.661213969041482,1.8565509047112712,6.671306688885852
-1.4954163773091285,10.746431593584141,1.183513673063557,5.744250528525718
-7.359363661013257,10.718344210610356,-1.578404220398855,14.350062115662057
-4.98847086476522,15.025173608610078,0.11480333211909555,9.426908498045528
-5.051139239948233,13.822264316099556,-1.1574268264680803,4.860620634005502
-0.26395384588604465,13.821454646983373,-1.6007238944371265,3.2061312663679136
-6.465251902393407,17.13768894037755,-1.9683694138145422,12.406162100885112
-6.798487024129414,16.329217151131875,-0.9567678257819345,3.865648580173595
1.4957045173644357,13.345315779144702,0.8136825246033594,12.688635672524788
-9.066256044670792,14.675531882760401,-0.35691385904526607,3.9263709392547446
7.423564471942722,13.637036260935032,0.8209612681802794,5.321055222485576
1.8171023996452345,13.441749266615016,1.9318950591196362,7.259218346878042
-0.3524573900046448,11.452478643326073,-0.3514468827781805,4.471912045058611
4.571952539123279,15.867388771745285,1.1259347091426353,1.4359206114265866
-0.5811603624305679,10.964697918493675,0.5990467010976301,14.440920765949631
0.24407334079524645,15.994580157981256,-0.10054953161764946,12.892016101594614
-6.5724780453029545,15.822822351141333,0.34441701629391774,10.615322708259685
3.5966596874629992,18.51087015457161,0.8157065711751095,4.726260714103913
1.042302117295975,16.159471277458273,-1.1667286766388565,10.005959618257668
1.295539499648438,10.548204151868756,0.042459299487123126,10.710673173904933
-3.3361554332501253,14.37075644682751,0.7715809008866588,4.312340322568679
9.778225021586788,12.195899080710522,-1.820021174994055,2.835427643520478
-7.4177788559555875,12.676677139095545,-0.9949756019421288,12.215917803380895
-9.30257210821276,14.98541624082038,1.029745213268816,13.46281875566663
-7.270854549810131,17.96972528793262,-0.8689324113916048,1.3507937871182523
6.829665309005065,10.104749582323587,0.13194304244305055,1.914513733846196
-7.284399115948082,11.959509725508104,1.6689039862129147,4.151074703427993
6.339575142231993,10.600240213357928,-0.1001201804694829,9.066312132942224
6.545500807052633,17.12121421438807,-0.8846174751676386,5.524090186718801
8.290569232699937,14.323630328196472,-0.8205463699119839,7.274632223096557
5.395995516851809,11.45570009551306,-1.78495404058756,9.048702112170863
7.292453316329329,16.882168744471354,0.06179362471251304,11.708942201968076
-1.1449446102376104,17.56906784563415,-1.227594316202385,2.147910756346456
0.17662955258361102,16.349581765456605,1.7772004771154104,2.9143535822749693
-5.993046036281669,14.079489341640794,1.334578200786681,9.434992444568815
2.5895170917070054,13.995717905214567,-1.501489672372152,9.178599074787892
-7.243721913625459,19.859121772397227,1.0724077192968142,7.182370916608274
8.394805921248981,17.79268578049938,0.8820069329731015,11.027609519710655
-7.218914527109812,14.118918497293844,-1.811800214263323,0.6124546494279348
9.775178082748035,17.95529124853043,-1.8259915730266583,8.92391140430434
2.5058417153581622,17.84414697256645,0.17819200407856295,14.459650973948426
0.9241116484898715,16.273588251651923,-1.2887475704498161,13.992064101798524
5.484752767095264,14.58842733095626,0.2778850529977781,6.0027786075066905
-6.781597109682971,13.49535950627522,-0.35679453834854513,10.3453528932688
-5.41387162897702,11.134104790501588,1.4183610380458802,13.517096703284437
-5.2379766284903795,11.516332332906018,1.704420492870573,1.3379581368700584
1.3683899221559859,11.02676672131927,0.02171253623759295,1.8451694679308832
-7.808061397970927,19.635950309507127,1.8650690860304548,0.8168203341421088
-8.961640723490445,16.49171717363776,0.9637080299134984,10.53578590151864
-2.3634817498219807,16.63650597049314,1.6877716376727854,14.19741754622232
-1.6175566624524702,16.740224240794106,0.03181914361857574,13.75015047005481
8.717157845445701,12.943451880846501,-1.781147851077741,12.93767591551021
5.061348399284569,13.173347323509653,-0.7932664966876195,14.884566835136454
-5.516264441907293,19.62470134262152,1.2421411746782276,14.734232092551546
3.6589404182689016,14.491162276859889,1.0954794959182763,2.6088325743879697
5.174536358208194,13.486728985274294,1.7234530577778178,10.515262623992754
-1.1241158495220027,17.215193517910105,1.84428701674842,13.769562211645043
8.691260732294104,10.025287488974039,1.2738618411410263,8.05410524810221
1.258681646690098,19.631866977612894,-1.1406903218507964,12.35765704931629
1.6797483229586128,18.48855017079324,1.459901100274486,0.7778848067762562
-6.145266047344256,19.664795731653967,-1.3366664496195062,2.489144821581361
8.107038587156413,15.810493373252037,0.7888121785513951,4.095368161733008
-2.8159429125433473,19.683711672301772,-0.7834033734264865,2.0986017376450805
3.2253927290820776,18.672329651713028,0.1969669915162906,5.318260265018288
2.9182715270161186,13.757854534406622,-1.9701546357194366,2.7943804924999425
5.813908390885661,15.44980637065412,-1.1304111604491291,7.000167000872479
-8.342509545304573,15.361631563099078,-1.6022480707826947,0.07485983190165857
6.588340479468997,12.304179885751767,-0.7801020982109659,2.267439296015578
-4.804263712258299,16.040361595024926,-0.9191815956961609,1.8549386902165472
5.669766020031295,10.17468059235447,0.8558046420010825,9.466116627565698
8.665505228091977,18.043911848777398,1.7638913213843894,2.0019861292557994
-2.997292542296277,11.930277452656936,0.36227800795151044,12.199193478103776
2.952109197287365,16.43604529418341,-0.380586118582229,14.330475349414748
2.613348274628029,11.438559293811592,-1.2724884344566432,14.578421837957784
-7.231583456870183,18.687286970610174,-0.6964617033535587,11.254511548368937
4.598455194807336,18.80954126577034,-0.7589859977812821,5.26487274542567
0.7806198347540239,12.25912481426906,1.7132251735014856,5.047479775229679
7.735646059490541,18.572209951297218,-0.30825169678104203,2.6224714178735686
3.1756507926425375,13.187353886223635,-0.16754622953950715,3.4080266904830916
-9.394387569987968,10.041623042031269,-0.3055550079070626,12.058730864326526
7.060875587639764,11.172380827677495,0.9956690065343756,9.78159533881666
8.116938236022367,11.634369845976986,0.9722134708358992,0.37689596203798637
-4.913314659913455,19.18429706171981,1.8965895612395869,2.636735227060491
-6.6758751328639026,13.390211297016602,-0.576421629034237,10.713720987757236
-2.317383605764533,18.090536152493804,1.6705023158830028,11.645403349827312
-8.570543573659812,14.457706849408627,0.8020632521871036,5.387098732910044
-1.7023822677339968,19.31392600163456,-0.6218317779260056,7.466474543523572
3.8593288052227024,14.801645959291346,0.8364497222401304,2.727758493717522
2.0350954836997133,11.028949579307739,-0.780536016976396,0.5816818404576207
5.305666315587153,12.890090567580346,-0.38016589403131373,12.719252965366529
3.0733574079641794,15.90402524222474,-0.19511366772227579,13.383205315475998
1.6230493885006183,13.618847552877376,1.0956085153093689,0.020453007637236675
-8.737917015430817,10.897621751576114,0.8130409410607276,13.462127302886099
1.4721825887706501,13.231177494273833,1.4684908622239026,1.6947677406509198
3.2854433297483325,12.116017031602006,1.362244199190242,4.796971693785323
-0.3996757792751193,10.490557595079116,-0.6312717477112426,5.7203099439719205
8.782497021064447,10.240515260200862,1.4243602881697175,12.291549773661957
-5.350696355955447,15.864307268025481,1.5975995824639928,10.105224329485587
6.815486197843551,14.531936175172511,-1.3910000861268483,13.86132706938542
9.381752492909012,12.975891476264827,-0.7176580702330511,11.182399667114533
-6.923342620191983,15.920184705491728,1.646205650626042,13.017532883140122
6.2161727879585555,19.083712491377433,-1.731374727127108,3.407779539827252
3.2242353950872413,12.186718312981306,-1.104251971077257,13.648230893975375
-4.0385320146789,13.844204641167401,0.5787021897284808,1.7364959480040199
2.738166962361017,10.747721420379428,1.211158778898091,7.445566357796622
2.6415636775003275,18.11704099483134,-1.2366452811832973,11.401038639716063
-1.3137279959313233,17.045799766316204,-0.5133758601017329,13.178414433199418
-7.699261821082118,17.070270507082704,1.9757669047054378,8.665683604671973
-6.2085853839207665,19.058009204094766,-1.7851338318128085,0.7596437111082166
-1.3197065638023542,14.343190023964198,1.5954445300649036,14.881397296424707
8.190326853372433,10.928029177088595,-0.6158663283664354,1.8072139994446372
3.6571872410426653,16.524771683587417,1.230309630914137,4.915434320899038
-0.7252927590960958,11.23029367401692,0.04243079282181084,7.148331493242719
-4.664743559265297,19.705452722235307,0.9250937112698736,9.779850855526938
-4.994778940271775,13.873893994729197,-0.14289390867273788,5.465872893602307
-8.320353389322609,12.360102333108,-1.5958455176579913,12.033149860670088
